NFLX,Date
157.2500,2017-05-04
155.5900,2017-05-03
156.4500,2017-05-02
155.3500,2017-05-01
152.2000,2017-04-28
153.0800,2017-04-27
150.1700,2017-04-26
152.1600,2017-04-25
143.8300,2017-04-24
142.8700,2017-04-21
141.1800,2017-04-20
139.7600,2017-04-19
143.3600,2017-04-18
147.2500,2017-04-17
142.9200,2017-04-13
143.8300,2017-04-12
144.3500,2017-04-11
143.8500,2017-04-10
143.1100,2017-04-07
143.7400,2017-04-06
143.6200,2017-04-05
145.5000,2017-04-04
146.9200,2017-04-03
147.8100,2017-03-31
148.0600,2017-03-30
146.4700,2017-03-29
145.1700,2017-03-28
144.0600,2017-03-27
142.0200,2017-03-24
141.8400,2017-03-23
142.6500,2017-03-22
142.4200,2017-03-21
145.8300,2017-03-20
145.1100,2017-03-17
144.3900,2017-03-16
145.2500,2017-03-15
143.1900,2017-03-14
143.5200,2017-03-13
140.8900,2017-03-10
140.5300,2017-03-09
140.3200,2017-03-08
141.4300,2017-03-07
141.9400,2017-03-06
139.1400,2017-03-03
139.5300,2017-03-02
142.6500,2017-03-01
142.1300,2017-02-28
143.4100,2017-02-27
143.2500,2017-02-24
142.7800,2017-02-23
143.8600,2017-02-22
142.6000,2017-02-21
142.2200,2017-02-17
142.0100,2017-02-16
142.2700,2017-02-15
140.8200,2017-02-14
143.2000,2017-02-13
144.8200,2017-02-10
144.1400,2017-02-09
144.7400,2017-02-08
144.0000,2017-02-07
140.9700,2017-02-06
140.2500,2017-02-03
139.2000,2017-02-02
140.7800,2017-02-01
140.7100,2017-01-31
141.2200,2017-01-30
142.4500,2017-01-27
138.9600,2017-01-26
139.5200,2017-01-25
140.1100,2017-01-24
137.3900,2017-01-23
138.6000,2017-01-20
138.4100,2017-01-19
133.2600,2017-01-18
132.8900,2017-01-17
133.7000,2017-01-13
129.1800,2017-01-12
130.5000,2017-01-11
129.8900,2017-01-10
130.9500,2017-01-09
131.0700,2017-01-06
131.8100,2017-01-05
129.4100,2017-01-04
127.4900,2017-01-03
123.8000,2016-12-30
125.3300,2016-12-29
125.8900,2016-12-28
128.3500,2016-12-27
125.5900,2016-12-23
125.5800,2016-12-22
126.5000,2016-12-21
125.1200,2016-12-20
125.4500,2016-12-19
124.2200,2016-12-16
125.0000,2016-12-15
123.4400,2016-12-14
123.7800,2016-12-13
122.8300,2016-12-12
122.8800,2016-12-09
123.2400,2016-12-08
125.3900,2016-12-07
124.5700,2016-12-06
119.1600,2016-12-05
120.8100,2016-12-02
117.2200,2016-12-01
117.0000,2016-11-30
117.5100,2016-11-29
116.9300,2016-11-28
117.4100,2016-11-25
117.6900,2016-11-23
118.0400,2016-11-22
117.9600,2016-11-21
115.2100,2016-11-18
115.0300,2016-11-17
115.1900,2016-11-16
113.5900,2016-11-15
113.3800,2016-11-14
114.7800,2016-11-11
115.4200,2016-11-10
122.1900,2016-11-09
124.3400,2016-11-08
124.5800,2016-11-07
122.0300,2016-11-04
122.1400,2016-11-03
122.3400,2016-11-02
123.3000,2016-11-01
124.8700,2016-10-31
126.5700,2016-10-28
126.4700,2016-10-27
126.9700,2016-10-26
126.5100,2016-10-25
127.3300,2016-10-24
127.5000,2016-10-21
123.3500,2016-10-20
121.8700,2016-10-19
118.7900,2016-10-18
99.8000,2016-10-17
101.4700,2016-10-14
100.2300,2016-10-13
99.5000,2016-10-12
100.5900,2016-10-11
103.3300,2016-10-10
104.8200,2016-10-07
105.0700,2016-10-06
106.2800,2016-10-05
102.3400,2016-10-04
102.6300,2016-10-03
98.5500,2016-09-30
96.6700,2016-09-29
97.4800,2016-09-28
97.0700,2016-09-27
94.5600,2016-09-26
95.9400,2016-09-23
95.8300,2016-09-22
94.8800,2016-09-21
98.2500,2016-09-20
98.0600,2016-09-19
99.4800,2016-09-16
97.3400,2016-09-15
97.0100,2016-09-14
96.0900,2016-09-13
99.0500,2016-09-12
96.5000,2016-09-09
99.6600,2016-09-08
99.1500,2016-09-07
100.0900,2016-09-06
97.3800,2016-09-02
97.3800,2016-09-01
97.4500,2016-08-31
97.4500,2016-08-30
97.3000,2016-08-29
97.5800,2016-08-26
97.3200,2016-08-25
95.1800,2016-08-24
95.9400,2016-08-23
95.2600,2016-08-22
95.8700,2016-08-19
96.1600,2016-08-18
96.3700,2016-08-17
95.1200,2016-08-16
95.3100,2016-08-15
96.5900,2016-08-12
95.8900,2016-08-11
93.9300,2016-08-10
93.9900,2016-08-09
95.1100,2016-08-08
97.0300,2016-08-05
93.4400,2016-08-04
93.1000,2016-08-03
93.5600,2016-08-02
94.3700,2016-08-01
91.2500,2016-07-29
91.6500,2016-07-28
92.0400,2016-07-27
91.4100,2016-07-26
87.6600,2016-07-25
85.8900,2016-07-22
85.9900,2016-07-21
87.9100,2016-07-20
85.8400,2016-07-19
98.8100,2016-07-18
98.3900,2016-07-15
98.0200,2016-07-14
96.4300,2016-07-13
95.9700,2016-07-12
94.6700,2016-07-11
97.0600,2016-07-08
95.1000,2016-07-07
94.6000,2016-07-06
97.9100,2016-07-05
96.6700,2016-07-01
91.4800,2016-06-30
91.0600,2016-06-29
87.9700,2016-06-28
85.3300,2016-06-27
88.4400,2016-06-24
91.6600,2016-06-23
90.0100,2016-06-22
90.9900,2016-06-21
93.8000,2016-06-20
94.4500,2016-06-17
95.4400,2016-06-16
94.2900,2016-06-15
94.1200,2016-06-14
93.8500,2016-06-13
93.7500,2016-06-10
97.0900,2016-06-09
97.8600,2016-06-08
99.8900,2016-06-07
100.7400,2016-06-06
99.5900,2016-06-03
101.2500,2016-06-02
101.5100,2016-06-01
102.5700,2016-05-31
103.3000,2016-05-27
102.8100,2016-05-26
100.2000,2016-05-25
97.8900,2016-05-24
94.8900,2016-05-23
92.4900,2016-05-20
89.5500,2016-05-19
90.5000,2016-05-18
88.6300,2016-05-17
89.1200,2016-05-16
87.8800,2016-05-13
87.7400,2016-05-12
90.0200,2016-05-11
92.8900,2016-05-10
90.5400,2016-05-09
90.8400,2016-05-06
89.3700,2016-05-05
90.7900,2016-05-04
91.5400,2016-05-03
93.1100,2016-05-02
90.0300,2016-04-29
90.2800,2016-04-28
91.0400,2016-04-27
92.4300,2016-04-26
93.5600,2016-04-25
95.9000,2016-04-22
94.9800,2016-04-21
96.7700,2016-04-20
94.3400,2016-04-19
108.4000,2016-04-18
111.5100,2016-04-15
110.4200,2016-04-14
109.6500,2016-04-13
106.9800,2016-04-12
102.6800,2016-04-11
103.8100,2016-04-08
104.4500,2016-04-07
104.8300,2016-04-06
104.9400,2016-04-05
104.3500,2016-04-04
105.7000,2016-04-01
102.2300,2016-03-31
102.1900,2016-03-30
104.1300,2016-03-29
101.2100,2016-03-28
98.3600,2016-03-24
99.5900,2016-03-23
99.8400,2016-03-22
101.0600,2016-03-21
101.1200,2016-03-18
99.7200,2016-03-17
99.3500,2016-03-16
97.8600,2016-03-15
98.1300,2016-03-14
97.6600,2016-03-11
97.3600,2016-03-10
98.0000,2016-03-09
96.2300,2016-03-08
95.4900,2016-03-07
101.5800,2016-03-04
97.9300,2016-03-03
97.6100,2016-03-02
98.3000,2016-03-01
93.4100,2016-02-29
94.7900,2016-02-26
94.5300,2016-02-25
91.6100,2016-02-24
89.1200,2016-02-23
91.9300,2016-02-22
89.2300,2016-02-19
90.4900,2016-02-18
94.7600,2016-02-17
89.0500,2016-02-16
87.4000,2016-02-12
86.3500,2016-02-11
88.4500,2016-02-10
86.1300,2016-02-09
83.3200,2016-02-08
82.7900,2016-02-05
89.7100,2016-02-04
90.7400,2016-02-03
91.4900,2016-02-02
94.0900,2016-02-01
91.8400,2016-01-29
94.4100,2016-01-28
91.1500,2016-01-27
97.8300,2016-01-26
99.1200,2016-01-25
100.7200,2016-01-22
102.3500,2016-01-21
107.7400,2016-01-20
107.8900,2016-01-19
104.0400,2016-01-15
107.0600,2016-01-14
106.5600,2016-01-13
116.5800,2016-01-12
114.9700,2016-01-11
111.3900,2016-01-08
114.5600,2016-01-07
117.6800,2016-01-06
107.6600,2016-01-05
109.9600,2016-01-04
114.3800,2015-12-31
116.7100,2015-12-30
119.1200,2015-12-29
117.1100,2015-12-28
117.3300,2015-12-24
118.1600,2015-12-23
116.2400,2015-12-22
116.6300,2015-12-21
118.0200,2015-12-18
122.5100,2015-12-17
122.6400,2015-12-16
118.6000,2015-12-15
120.6700,2015-12-14
118.9100,2015-12-11
122.9100,2015-12-10
124.2000,2015-12-09
126.9800,2015-12-08
125.3600,2015-12-07
130.9300,2015-12-04
126.8100,2015-12-03
128.9300,2015-12-02
125.3700,2015-12-01
123.3300,2015-11-30
125.4400,2015-11-27
124.1600,2015-11-25
123.3100,2015-11-24
125.0300,2015-11-23
123.8400,2015-11-20
120.2200,2015-11-19
120.6300,2015-11-18
117.1000,2015-11-17
111.3500,2015-11-16
103.6500,2015-11-13
108.9200,2015-11-12
112.8600,2015-11-11
112.7000,2015-11-10
109.8600,2015-11-09
114.0600,2015-11-06
113.5000,2015-11-05
114.0500,2015-11-04
109.7400,2015-11-03
107.6400,2015-11-02
108.3800,2015-10-30
105.1200,2015-10-29
105.8000,2015-10-28
103.0700,2015-10-27
103.0400,2015-10-26
100.0400,2015-10-23
97.3200,2015-10-22
97.9600,2015-10-21
98.9900,2015-10-20
101.6900,2015-10-19
98.9900,2015-10-16
101.0900,2015-10-15
110.2300,2015-10-14
109.7300,2015-10-13
113.4500,2015-10-12
113.3300,2015-10-09
114.9300,2015-10-08
108.1000,2015-10-07
108.3300,2015-10-06
111.2500,2015-10-05
106.1100,2015-10-02
105.9800,2015-10-01
103.2600,2015-09-30
98.3500,2015-09-29
99.4700,2015-09-28
102.2400,2015-09-25
103.7600,2015-09-24
98.0700,2015-09-23
98.4700,2015-09-22
100.3000,2015-09-21
102.6200,2015-09-18
104.2100,2015-09-17
104.0800,2015-09-16
99.1600,2015-09-15
95.6900,2015-09-14
97.5100,2015-09-11
99.4800,2015-09-10
99.1800,2015-09-09
94.9500,2015-09-08
98.7900,2015-09-04
101.0600,2015-09-03
105.4400,2015-09-02
105.7900,2015-09-01
115.0300,2015-08-31
117.6300,2015-08-28
117.6600,2015-08-27
110.1300,2015-08-26
101.5200,2015-08-25
96.8800,2015-08-24
103.9600,2015-08-21
112.4900,2015-08-20
122.0600,2015-08-19
124.0500,2015-08-18
125.3600,2015-08-17
123.3900,2015-08-14
123.7300,2015-08-13
120.5100,2015-08-12
122.7400,2015-08-11
123.0300,2015-08-10
123.5200,2015-08-07
126.4500,2015-08-06
123.7100,2015-08-05
121.1500,2015-08-04
112.5600,2015-08-03
114.3100,2015-07-31
111.5600,2015-07-30
107.0800,2015-07-29
106.9000,2015-07-28
106.4300,2015-07-27
109.3400,2015-07-24
110.1000,2015-07-23
111.5000,2015-07-22
112.5100,2015-07-21
110.5500,2015-07-20
114.7700,2015-07-17
115.8100,2015-07-16
98.1300,2015-07-15
702.6000,2015-07-14
707.6100,2015-07-13
680.6000,2015-07-10
670.0900,2015-07-09
654.5500,2015-07-08
658.6400,2015-07-07
662.0000,2015-07-06
658.3100,2015-07-02
655.4500,2015-07-01
656.9400,2015-06-30
645.6200,2015-06-29
651.6200,2015-06-26
664.2400,2015-06-25
678.6100,2015-06-24
681.1900,2015-06-23
674.9000,2015-06-22
657.1000,2015-06-19
663.2000,2015-06-18
659.9000,2015-06-17
666.9100,2015-06-16
654.0200,2015-06-15
660.9300,2015-06-12
665.6600,2015-06-11
671.1000,2015-06-10
647.1500,2015-06-09
627.2300,2015-06-08
633.2200,2015-06-05
625.4400,2015-06-04
621.6600,2015-06-03
623.9100,2015-06-02
623.0200,2015-06-01
624.0600,2015-05-29
626.5500,2015-05-28
629.0000,2015-05-27
615.9500,2015-05-26
621.8700,2015-05-22
623.0200,2015-05-21
621.5300,2015-05-20
616.4800,2015-05-19
617.8700,2015-05-18
613.2500,2015-05-15
586.8500,2015-05-14
580.1100,2015-05-13
583.6400,2015-05-12
589.9450,2015-05-11
574.6000,2015-05-08
565.2400,2015-05-07
560.5400,2015-05-06
565.5500,2015-05-05
554.9000,2015-05-04
557.0300,2015-05-01
556.5000,2015-04-30
562.8500,2015-04-29
563.0600,2015-04-28
566.0800,2015-04-27
558.3950,2015-04-24
559.0600,2015-04-23
557.6800,2015-04-22
560.4400,2015-04-21
567.3900,2015-04-20
571.5500,2015-04-17
562.0500,2015-04-16
475.4600,2015-04-15
478.7100,2015-04-14
474.6800,2015-04-13
454.5700,2015-04-10
439.5000,2015-04-09
441.3500,2015-04-08
423.4600,2015-04-07
422.3100,2015-04-06
414.0800,2015-04-02
413.1200,2015-04-01
416.6900,2015-03-31
422.5700,2015-03-30
414.7700,2015-03-27
418.2600,2015-03-26
421.7500,2015-03-25
438.2800,2015-03-24
425.0000,2015-03-23
428.2950,2015-03-20
425.2100,2015-03-19
423.1200,2015-03-18
418.5200,2015-03-17
421.9700,2015-03-16
438.4000,2015-03-13
448.3200,2015-03-12
440.1900,2015-03-11
435.0600,2015-03-10
445.6300,2015-03-09
454.1200,2015-03-06
467.6500,2015-03-05
469.7700,2015-03-04
474.7100,2015-03-03
480.2500,2015-03-02
474.9100,2015-02-27
483.0300,2015-02-26
478.3300,2015-02-25
474.8800,2015-02-24
471.8400,2015-02-23
478.2000,2015-02-20
474.6000,2015-02-19
475.0600,2015-02-18
469.9600,2015-02-17
466.1000,2015-02-13
456.7300,2015-02-12
454.8900,2015-02-11
453.9500,2015-02-10
443.0650,2015-02-09
444.3600,2015-02-06
448.9100,2015-02-05
448.7100,2015-02-04
456.9200,2015-02-03
441.0650,2015-02-02
441.8000,2015-01-30
443.8000,2015-01-29
442.4600,2015-01-28
454.1700,2015-01-27
446.5600,2015-01-26
437.4550,2015-01-23
428.4400,2015-01-22
409.2800,2015-01-21
348.8000,2015-01-20
337.3400,2015-01-16
323.7600,2015-01-15
324.2400,2015-01-14
323.7900,2015-01-13
318.8300,2015-01-12
329.2900,2015-01-09
334.4550,2015-01-08
327.2000,2015-01-07
325.5100,2015-01-06
331.1800,2015-01-05
348.9400,2015-01-02
341.6100,2014-12-31
343.2300,2014-12-30
341.9300,2014-12-29
340.0500,2014-12-26
342.1000,2014-12-24
336.4300,2014-12-23
336.6800,2014-12-22
340.1200,2014-12-19
334.4200,2014-12-18
333.6500,2014-12-17
316.4400,2014-12-16
327.0400,2014-12-15
334.4800,2014-12-12
334.6300,2014-12-11
334.3200,2014-12-10
343.7800,2014-12-09
339.4800,2014-12-08
350.9200,2014-12-05
350.6000,2014-12-04
355.1200,2014-12-03
352.3100,2014-12-02
341.8100,2014-12-01
346.5900,2014-11-28
351.1600,2014-11-26
348.9900,2014-11-25
356.4700,2014-11-24
360.2800,2014-11-21
368.1400,2014-11-20
363.1000,2014-11-19
381.0300,2014-11-18
381.1400,2014-11-17
386.0400,2014-11-14
379.4100,2014-11-13
383.8600,2014-11-12
382.5500,2014-11-11
387.2700,2014-11-10
384.1600,2014-11-07
383.3000,2014-11-06
380.3800,2014-11-05
382.7800,2014-11-04
388.4100,2014-11-03
392.7700,2014-10-31
379.0100,2014-10-30
378.1000,2014-10-29
386.2200,2014-10-28
379.4000,2014-10-27
385.0200,2014-10-24
383.0400,2014-10-23
374.6500,2014-10-22
365.9900,2014-10-21
359.2200,2014-10-20
357.0900,2014-10-17
361.7000,2014-10-16
448.5900,2014-10-15
449.1200,2014-10-14
438.5800,2014-10-13
452.0800,2014-10-10
461.6200,2014-10-09
466.8600,2014-10-08
456.2500,2014-10-07
463.4800,2014-10-06
459.5400,2014-10-03
449.9800,2014-10-02
438.8000,2014-10-01
451.1800,2014-09-30
449.5600,2014-09-29
448.7500,2014-09-26
443.4900,2014-09-25
450.5600,2014-09-24
443.9000,2014-09-23
442.7800,2014-09-22
457.5200,2014-09-19
459.0100,2014-09-18
454.5300,2014-09-17
456.9100,2014-09-16
457.7500,2014-09-15
476.5500,2014-09-12
481.5600,2014-09-11
484.3900,2014-09-10
479.0100,2014-09-09
479.3300,2014-09-08
475.6800,2014-09-05
472.6700,2014-09-04
477.3900,2014-09-03
476.6000,2014-09-02
477.6400,2014-08-29
475.2100,2014-08-28
474.7000,2014-08-27
479.3600,2014-08-26
480.9300,2014-08-25
479.1900,2014-08-22
472.0500,2014-08-21
472.1900,2014-08-20
468.1500,2014-08-19
466.0000,2014-08-18
459.0900,2014-08-15
450.8700,2014-08-14
451.5300,2014-08-13
446.4100,2014-08-12
451.5400,2014-08-11
445.8500,2014-08-08
449.6700,2014-08-07
430.3000,2014-08-06
422.8500,2014-08-05
422.7000,2014-08-04
425.4000,2014-08-01
422.7200,2014-07-31
434.3600,2014-07-30
424.2800,2014-07-29
424.6600,2014-07-28
421.8600,2014-07-25
425.3800,2014-07-24
427.9000,2014-07-23
431.0900,2014-07-22
451.9499,2014-07-21
444.1700,2014-07-18
439.3600,2014-07-17
444.4400,2014-07-16
449.0900,2014-07-15
452.5801,2014-07-14
439.9600,2014-07-11
438.5500,2014-07-10
443.0000,2014-07-09
445.0500,2014-07-08
460.6200,2014-07-07
472.3500,2014-07-03
466.7400,2014-07-02
473.1000,2014-07-01
440.6000,2014-06-30
442.0800,2014-06-27
439.6100,2014-06-26
444.2100,2014-06-25
436.3600,2014-06-24
439.5200,2014-06-23
440.1800,2014-06-20
441.3900,2014-06-19
448.6800,2014-06-18
443.6500,2014-06-17
430.2600,2014-06-16
427.7100,2014-06-13
422.4500,2014-06-12
430.0000,2014-06-11
428.2900,2014-06-10
423.0900,2014-06-09
430.1300,2014-06-06
428.3500,2014-06-05
423.2100,2014-06-04
417.5700,2014-06-03
422.0600,2014-06-02
417.8300,2014-05-30
415.2000,2014-05-29
401.2400,2014-05-28
398.8100,2014-05-27
402.3500,2014-05-23
391.8000,2014-05-22
390.6000,2014-05-21
371.6700,2014-05-20
364.5000,2014-05-19
349.8800,2014-05-16
344.1900,2014-05-15
351.8800,2014-05-14
347.1400,2014-05-13
345.4500,2014-05-12
328.5500,2014-05-09
321.6600,2014-05-08
320.5400,2014-05-07
326.1900,2014-05-06
344.3800,2014-05-05
340.6500,2014-05-02
336.5190,2014-05-01
322.0400,2014-04-30
319.8700,2014-04-29
314.2100,2014-04-28
322.0800,2014-04-25
344.0700,2014-04-24
353.5000,2014-04-23
372.9000,2014-04-22
348.4900,2014-04-21
345.7400,2014-04-17
331.4100,2014-04-16
326.2700,2014-04-15
331.5800,2014-04-14
326.7100,2014-04-11
334.7300,2014-04-10
353.0300,2014-04-09
348.8900,2014-04-08
338.0000,2014-04-07
337.3100,2014-04-04
354.6900,2014-04-03
362.8800,2014-04-02
364.6900,2014-04-01
352.0300,2014-03-31
358.8700,2014-03-28
364.1800,2014-03-27
372.2800,2014-03-26
370.8400,2014-03-25
378.9000,2014-03-24
405.9900,2014-03-21
424.2700,2014-03-20
420.0900,2014-03-19
420.2500,2014-03-18
422.7200,2014-03-17
424.4900,2014-03-14
430.0600,2014-03-13
436.5800,2014-03-12
437.4800,2014-03-11
439.9500,2014-03-10
448.3700,2014-03-07
450.5100,2014-03-06
453.5000,2014-03-05
454.9800,2014-03-04
445.5900,2014-03-03
445.6300,2014-02-28
452.2300,2014-02-27
448.7900,2014-02-26
453.0300,2014-02-25
447.0000,2014-02-24
432.2300,2014-02-21
434.9500,2014-02-20
428.2300,2014-02-19
436.8500,2014-02-18
435.5100,2014-02-14
436.5500,2014-02-13
428.9300,2014-02-12
433.9900,2014-02-11
430.4400,2014-02-10
429.9800,2014-02-07
407.9100,2014-02-06
404.4200,2014-02-05
405.9100,2014-02-04
404.3800,2014-02-03
409.3300,2014-01-31
404.6700,2014-01-30
400.4200,2014-01-29
406.7700,2014-01-28
381.2300,2014-01-27
386.0800,2014-01-24
388.7200,2014-01-23
333.7300,2014-01-22
328.7100,2014-01-21
330.0400,2014-01-17
331.6800,2014-01-16
330.3800,2014-01-15
337.9600,2014-01-14
336.8100,2014-01-13
332.1400,2014-01-10
337.0500,2014-01-09
340.9900,2014-01-08
339.5000,2014-01-07
359.5700,2014-01-06
363.1000,2014-01-03
362.8200,2014-01-02
368.1700,2013-12-31
366.9900,2013-12-30
367.5000,2013-12-27
376.9300,2013-12-26
378.3900,2013-12-24
380.5800,2013-12-23
375.6700,2013-12-20
376.7400,2013-12-19
376.2400,2013-12-18
374.8700,2013-12-17
366.3100,2013-12-16
368.9700,2013-12-13
373.3300,2013-12-12
363.9800,2013-12-11
363.1000,2013-12-10
355.6700,2013-12-09
354.4400,2013-12-06
358.0600,2013-12-05
356.2700,2013-12-04
362.9400,2013-12-03
363.9200,2013-12-02
365.8000,2013-11-29
362.4900,2013-11-27
355.2000,2013-11-26
350.2400,2013-11-25
347.8500,2013-11-22
348.5000,2013-11-21
339.5200,2013-11-20
337.2900,2013-11-19
341.7700,2013-11-18
349.7600,2013-11-15
342.5700,2013-11-14
335.2840,2013-11-13
333.7300,2013-11-12
337.9100,2013-11-11
334.9000,2013-11-08
326.8600,2013-11-07
335.6300,2013-11-06
341.5000,2013-11-05
337.6000,2013-11-04
329.2650,2013-11-01
322.4800,2013-10-31
318.1400,2013-10-30
327.3000,2013-10-29
314.0000,2013-10-28
328.0310,2013-10-25
331.2200,2013-10-24
330.2400,2013-10-23
354.9900,2013-10-22
354.9900,2013-10-21
333.5000,2013-10-18
330.1000,2013-10-17
322.8780,2013-10-16
321.6900,2013-10-15
324.3600,2013-10-14
300.8480,2013-10-11
303.9940,2013-10-10
288.4300,2013-10-09
302.3200,2013-10-08
318.1600,2013-10-07
327.2600,2013-10-04
321.7200,2013-10-03
330.7300,2013-10-02
324.6200,2013-10-01
309.2100,2013-09-30
312.4000,2013-09-27
313.5100,2013-09-26
307.1400,2013-09-25
306.4900,2013-09-24
302.0400,2013-09-23
313.8300,2013-09-20
305.4980,2013-09-19
306.9200,2013-09-18
299.5500,2013-09-17
302.1600,2013-09-16
305.6500,2013-09-13
301.4060,2013-09-12
