NFLX,Date
308.3000,2013-09-11
313.0600,2013-09-10
294.1500,2013-09-09
291.5400,2013-09-06
295.1100,2013-09-05
292.4300,2013-09-04
289.0000,2013-09-03
283.9100,2013-08-30
287.8500,2013-08-29
283.3600,2013-08-28
276.0400,2013-08-27
282.7200,2013-08-26
278.3600,2013-08-23
269.7500,2013-08-22
270.3700,2013-08-21
273.2900,2013-08-20
259.7800,2013-08-19
258.8700,2013-08-16
253.4100,2013-08-15
261.8100,2013-08-14
259.1900,2013-08-13
256.6000,2013-08-12
252.7500,2013-08-09
250.4000,2013-08-08
249.2100,2013-08-07
255.9000,2013-08-06
253.8400,2013-08-05
246.1800,2013-08-02
249.1200,2013-08-01
244.4840,2013-07-31
243.7600,2013-07-30
244.9600,2013-07-29
246.3100,2013-07-26
246.7400,2013-07-25
241.3000,2013-07-24
250.2600,2013-07-23
261.9600,2013-07-22
264.5760,2013-07-19
266.4100,2013-07-18
267.9200,2013-07-17
260.4800,2013-07-16
257.9800,2013-07-15
257.2610,2013-07-12
244.1700,2013-07-11
243.8200,2013-07-10
247.3820,2013-07-09
233.1000,2013-07-08
225.1000,2013-07-05
220.9100,2013-07-03
221.4600,2013-07-02
224.2800,2013-07-01
211.0900,2013-06-28
214.9700,2013-06-27
212.1000,2013-06-26
212.9000,2013-06-25
215.6000,2013-06-24
216.9000,2013-06-21
223.5200,2013-06-20
232.3100,2013-06-19
228.8300,2013-06-18
229.2300,2013-06-17
213.9900,2013-06-14
215.3900,2013-06-13
207.6400,2013-06-12
214.4600,2013-06-11
220.9300,2013-06-10
220.2200,2013-06-07
217.7400,2013-06-06
223.4600,2013-06-05
225.3100,2013-06-04
221.9700,2013-06-03
226.2500,2013-05-31
222.6600,2013-05-30
215.3400,2013-05-29
214.1900,2013-05-28
228.7400,2013-05-24
226.1800,2013-05-23
228.5600,2013-05-22
237.0900,2013-05-21
239.5500,2013-05-20
239.0000,2013-05-17
237.0300,2013-05-16
243.4000,2013-05-15
233.9700,2013-05-14
229.3790,2013-05-13
217.6940,2013-05-10
216.4100,2013-05-09
208.6100,2013-05-08
206.2500,2013-05-07
210.6900,2013-05-06
213.4500,2013-05-03
214.4900,2013-05-02
212.9100,2013-05-01
216.0700,2013-04-30
215.0130,2013-04-29
215.5500,2013-04-26
213.7500,2013-04-25
216.7200,2013-04-24
216.9900,2013-04-23
174.3700,2013-04-22
163.3700,2013-04-19
163.8200,2013-04-18
169.3600,2013-04-17
175.8500,2013-04-16
176.5000,2013-04-15
173.2000,2013-04-12
173.0100,2013-04-11
166.0700,2013-04-10
169.3600,2013-04-09
163.0600,2013-04-08
164.6600,2013-04-05
166.6900,2013-04-04
169.7400,2013-04-03
176.6900,2013-04-02
182.4300,2013-04-01
189.2800,2013-03-28
190.2400,2013-03-27
190.6100,2013-03-26
180.7900,2013-03-25
181.3000,2013-03-22
181.9900,2013-03-21
183.0500,2013-03-20
181.3700,2013-03-19
185.5900,2013-03-18
184.8500,2013-03-15
188.3700,2013-03-14
192.3600,2013-03-13
182.1100,2013-03-12
180.4500,2013-03-11
184.7000,2013-03-08
181.5600,2013-03-07
182.9400,2013-03-06
181.7300,2013-03-05
181.2100,2013-03-04
189.3700,2013-03-01
188.0800,2013-02-28
184.3200,2013-02-27
184.0900,2013-02-26
179.3200,2013-02-25
179.8600,2013-02-22
187.1500,2013-02-21
187.1200,2013-02-20
196.4500,2013-02-19
189.5120,2013-02-15
187.4000,2013-02-14
186.2690,2013-02-13
177.9500,2013-02-12
177.8900,2013-02-11
180.9700,2013-02-08
181.9620,2013-02-07
184.4100,2013-02-06
174.3870,2013-02-05
174.7400,2013-02-04
164.8000,2013-02-01
165.2400,2013-01-31
167.7000,2013-01-30
169.1200,2013-01-29
162.1100,2013-01-28
169.5600,2013-01-25
146.8600,2013-01-24
103.2600,2013-01-23
97.8100,2013-01-22
99.1700,2013-01-18
97.7000,2013-01-17
97.4800,2013-01-16
101.6900,2013-01-15
103.4450,2013-01-14
101.2900,2013-01-11
98.0000,2013-01-10
95.9100,2013-01-09
97.1563,2013-01-08
99.2004,2013-01-07
95.9800,2013-01-04
96.5900,2013-01-03
92.0100,2013-01-02
92.5900,2012-12-31
89.3300,2012-12-28
90.5000,2012-12-27
90.6500,2012-12-26
90.2300,2012-12-24
91.3400,2012-12-21
93.5000,2012-12-20
93.9785,2012-12-19
95.6408,2012-12-18
94.7000,2012-12-17
93.3000,2012-12-14
92.5600,2012-12-13
90.7295,2012-12-12
86.0837,2012-12-11
84.8000,2012-12-10
85.9800,2012-12-07
86.1700,2012-12-06
83.3700,2012-12-05
86.6491,2012-12-04
76.0000,2012-12-03
81.7100,2012-11-30
81.3800,2012-11-29
82.2300,2012-11-28
83.0800,2012-11-27
82.0600,2012-11-26
82.9500,2012-11-23
83.0000,2012-11-21
82.4000,2012-11-20
81.3607,2012-11-19
80.9000,2012-11-16
81.4804,2012-11-15
79.7808,2012-11-14
79.6081,2012-11-13
78.1900,2012-11-12
77.9000,2012-11-09
75.9700,2012-11-08
77.6800,2012-11-07
76.3700,2012-11-06
78.2400,2012-11-05
76.9000,2012-11-02
77.6900,2012-11-01
79.2394,2012-10-31
69.5800,2012-10-26
61.5100,2012-10-25
60.1177,2012-10-24
68.2200,2012-10-23
67.8800,2012-10-22
64.9800,2012-10-19
67.3600,2012-10-18
68.5200,2012-10-17
66.0500,2012-10-16
64.7600,2012-10-15
64.3335,2012-10-12
65.9800,2012-10-11
65.5000,2012-10-10
65.5281,2012-10-09
73.5200,2012-10-08
66.5600,2012-10-05
66.6700,2012-10-04
62.5800,2012-10-03
56.4600,2012-10-02
56.0500,2012-10-01
54.4400,2012-09-28
55.5500,2012-09-27
55.1300,2012-09-26
53.8000,2012-09-25
56.3900,2012-09-24
57.7900,2012-09-21
58.7400,2012-09-20
57.0400,2012-09-19
56.0600,2012-09-18
57.0200,2012-09-17
60.5200,2012-09-14
58.0000,2012-09-13
57.2100,2012-09-12
57.1600,2012-09-11
55.9200,2012-09-10
56.6600,2012-09-07
56.6500,2012-09-06
54.9600,2012-09-05
55.9300,2012-09-04
59.7200,2012-08-31
60.4800,2012-08-30
63.4400,2012-08-29
62.9500,2012-08-28
62.3900,2012-08-27
63.1600,2012-08-24
64.0500,2012-08-23
65.4000,2012-08-22
65.6000,2012-08-21
64.2400,2012-08-20
63.6900,2012-08-17
64.3100,2012-08-16
63.2600,2012-08-15
61.7600,2012-08-14
59.9100,2012-08-13
59.9000,2012-08-10
57.9100,2012-08-09
57.8000,2012-08-08
57.9000,2012-08-07
56.7900,2012-08-06
53.9100,2012-08-03
53.8700,2012-08-02
54.5000,2012-08-01
56.8500,2012-07-31
57.7500,2012-07-30
58.9200,2012-07-27
57.0100,2012-07-26
60.2800,2012-07-25
80.3900,2012-07-24
79.9400,2012-07-23
81.8200,2012-07-20
83.1200,2012-07-19
81.2700,2012-07-18
81.7800,2012-07-17
82.9800,2012-07-16
84.9000,2012-07-13
84.9700,2012-07-12
81.6400,2012-07-11
80.2300,2012-07-10
82.9900,2012-07-09
81.8900,2012-07-06
81.7200,2012-07-05
72.0400,2012-07-03
67.8500,2012-07-02
68.4850,2012-06-29
67.3600,2012-06-28
66.4900,2012-06-27
66.8000,2012-06-26
67.0300,2012-06-25
67.8600,2012-06-22
65.8400,2012-06-21
68.1590,2012-06-20
69.8300,2012-06-19
66.7300,2012-06-18
65.7900,2012-06-15
62.6600,2012-06-14
62.8300,2012-06-13
63.0200,2012-06-12
63.0000,2012-06-11
65.6400,2012-06-08
64.6400,2012-06-07
65.8800,2012-06-06
64.8300,2012-06-05
65.0000,2012-06-04
62.9500,2012-06-01
63.4400,2012-05-31
67.3400,2012-05-30
69.4400,2012-05-29
70.2200,2012-05-25
70.2700,2012-05-24
71.9100,2012-05-23
67.7100,2012-05-22
71.7400,2012-05-21
69.9600,2012-05-18
71.9700,2012-05-17
74.2000,2012-05-16
77.4800,2012-05-15
76.9600,2012-05-14
77.3800,2012-05-11
72.4200,2012-05-10
74.3500,2012-05-09
72.7900,2012-05-08
73.4500,2012-05-07
73.1450,2012-05-04
75.9700,2012-05-03
82.2300,2012-05-02
81.3600,2012-05-01
80.1400,2012-04-30
83.7400,2012-04-27
85.0700,2012-04-26
86.3500,2012-04-25
87.6800,2012-04-24
101.8400,2012-04-23
106.1100,2012-04-20
107.0900,2012-04-19
106.9600,2012-04-18
107.0200,2012-04-17
101.1500,2012-04-16
104.1700,2012-04-13
104.2600,2012-04-12
99.8100,2012-04-11
101.9200,2012-04-10
106.6800,2012-04-09
110.5000,2012-04-05
110.2600,2012-04-04
112.9600,2012-04-03
113.9700,2012-04-02
115.0400,2012-03-30
115.0500,2012-03-29
118.8050,2012-03-28
120.6700,2012-03-27
121.9900,2012-03-26
120.1900,2012-03-23
118.7300,2012-03-22
120.1000,2012-03-21
115.0200,2012-03-20
114.3300,2012-03-19
109.9600,2012-03-16
110.1700,2012-03-15
105.2500,2012-03-14
106.3500,2012-03-13
106.2000,2012-03-12
109.1300,2012-03-09
108.0700,2012-03-08
105.1900,2012-03-07
107.1300,2012-03-06
110.8100,2012-03-05
115.1000,2012-03-02
112.7500,2012-03-01
110.7300,2012-02-29
113.3200,2012-02-28
109.4100,2012-02-27
111.6700,2012-02-24
112.9900,2012-02-23
112.4000,2012-02-22
117.4000,2012-02-21
121.8500,2012-02-17
121.9100,2012-02-16
122.0600,2012-02-15
123.0700,2012-02-14
118.3000,2012-02-13
123.9300,2012-02-10
124.8400,2012-02-09
124.0000,2012-02-08
127.8800,2012-02-07
129.2500,2012-02-06
126.4300,2012-02-03
124.0000,2012-02-02
122.9700,2012-02-01
120.2000,2012-01-31
125.4300,2012-01-30
123.7900,2012-01-27
116.0100,2012-01-26
95.0400,2012-01-25
92.6700,2012-01-24
93.9600,2012-01-23
100.2400,2012-01-20
103.4600,2012-01-19
98.5400,2012-01-18
94.7200,2012-01-17
94.3800,2012-01-13
92.1500,2012-01-12
92.1500,2012-01-11
95.8300,2012-01-10
98.1800,2012-01-09
86.2900,2012-01-06
79.3000,2012-01-05
80.4500,2012-01-04
72.2400,2012-01-03
69.2900,2011-12-30
69.3000,2011-12-29
69.2000,2011-12-28
70.5960,2011-12-27
72.6200,2011-12-23
73.8400,2011-12-22
70.9700,2011-12-21
71.4000,2011-12-20
67.1500,2011-12-19
69.8200,2011-12-16
69.7200,2011-12-15
71.0400,2011-12-14
72.1100,2011-12-13
75.2600,2011-12-12
70.8900,2011-12-09
69.4200,2011-12-08
71.9600,2011-12-07
68.1400,2011-12-06
70.1200,2011-12-05
66.3700,2011-12-02
67.1700,2011-12-01
64.5300,2011-11-30
67.5700,2011-11-29
69.9500,2011-11-28
63.8580,2011-11-25
68.5000,2011-11-23
70.4500,2011-11-22
74.4700,2011-11-21
78.0600,2011-11-18
76.4600,2011-11-17
81.1800,2011-11-16
86.2800,2011-11-15
85.7200,2011-11-14
87.7500,2011-11-11
85.1200,2011-11-10
88.0500,2011-11-09
90.4700,2011-11-08
90.8300,2011-11-07
90.0200,2011-11-04
92.2900,2011-11-03
83.3900,2011-11-02
80.0900,2011-11-01
82.0800,2011-10-31
84.1400,2011-10-28
80.8600,2011-10-27
79.4000,2011-10-26
77.3700,2011-10-25
118.8400,2011-10-24
117.0400,2011-10-21
111.4800,2011-10-20
109.4200,2011-10-19
111.7400,2011-10-18
117.3300,2011-10-17
116.0400,2011-10-14
117.0100,2011-10-13
113.6200,2011-10-12
108.6600,2011-10-11
111.6200,2011-10-10
117.2100,2011-10-07
123.2400,2011-10-06
119.7600,2011-10-05
114.9000,2011-10-04
113.2500,2011-10-03
113.2700,2011-09-30
113.1900,2011-09-29
127.1400,2011-09-28
127.4900,2011-09-27
132.2200,2011-09-26
129.3600,2011-09-23
128.5300,2011-09-22
128.5000,2011-09-21
130.0300,2011-09-20
143.7500,2011-09-19
155.1900,2011-09-16
169.2500,2011-09-15
208.7100,2011-09-14
208.7500,2011-09-13
210.0500,2011-09-12
203.9700,2011-09-09
211.2000,2011-09-08
216.0000,2011-09-07
218.7700,2011-09-06
213.1100,2011-09-02
233.2700,2011-09-01
235.0100,2011-08-31
236.2800,2011-08-30
225.0350,2011-08-29
221.8900,2011-08-26
215.8300,2011-08-25
216.0300,2011-08-24
219.5400,2011-08-23
205.2100,2011-08-22
205.2100,2011-08-19
217.4800,2011-08-18
232.2400,2011-08-17
239.0400,2011-08-16
246.2800,2011-08-15
244.0000,2011-08-12
243.1300,2011-08-11
232.4200,2011-08-10
237.8000,2011-08-09
226.6400,2011-08-08
241.1100,2011-08-05
245.7700,2011-08-04
260.0000,2011-08-03
257.2000,2011-08-02
263.3800,2011-08-01
265.9900,2011-07-29
266.6200,2011-07-28
269.4200,2011-07-27
266.9100,2011-07-26
281.5300,2011-07-25
276.5800,2011-07-22
275.8100,2011-07-21
281.4000,2011-07-20
287.2900,2011-07-19
279.0000,2011-07-18
286.9300,2011-07-15
286.6200,2011-07-14
298.7300,2011-07-13
291.2700,2011-07-12
290.7400,2011-07-11
295.1400,2011-07-08
292.4200,2011-07-07
290.9600,2011-07-06
289.6300,2011-07-05
267.9900,2011-07-01
262.6900,2011-06-30
264.9400,2011-06-29
265.0900,2011-06-28
260.1200,2011-06-27
256.9600,2011-06-24
255.7200,2011-06-23
248.6600,2011-06-22
253.6500,2011-06-21
245.6300,2011-06-20
245.6700,2011-06-17
249.3000,2011-06-16
257.1200,2011-06-15
261.1280,2011-06-14
257.2200,2011-06-13
258.6220,2011-06-10
262.5700,2011-06-09
262.2600,2011-06-08
263.6900,2011-06-07
262.5900,2011-06-06
273.7020,2011-06-03
271.7000,2011-06-02
267.2600,2011-06-01
270.8000,2011-05-31
264.5100,2011-05-27
263.7500,2011-05-26
259.4700,2011-05-25
247.6000,2011-05-24
247.8300,2011-05-23
245.9000,2011-05-20
242.7300,2011-05-19
242.5400,2011-05-18
236.9400,2011-05-17
237.0900,2011-05-16
246.5200,2011-05-13
245.7700,2011-05-12
240.6700,2011-05-11
237.6300,2011-05-10
236.4100,2011-05-09
229.4700,2011-05-06
230.3100,2011-05-05
229.1900,2011-05-04
231.2400,2011-05-03
237.1920,2011-05-02
232.6700,2011-04-29
234.3700,2011-04-28
235.9600,2011-04-27
228.9100,2011-04-26
251.6700,2011-04-25
252.2200,2011-04-21
244.4300,2011-04-20
241.5500,2011-04-19
233.3300,2011-04-18
235.4900,2011-04-15
236.7300,2011-04-14
238.7500,2011-04-13
233.9200,2011-04-12
228.1600,2011-04-11
234.8600,2011-04-08
233.9600,2011-04-07
239.9700,2011-04-06
244.2300,2011-04-05
244.7200,2011-04-04
242.0900,2011-04-01
237.7800,2011-03-31
237.9500,2011-03-30
237.3800,2011-03-29
237.3200,2011-03-28
230.0100,2011-03-25
229.1300,2011-03-24
229.0600,2011-03-23
221.3900,2011-03-22
212.8400,2011-03-21
209.4000,2011-03-18
213.9000,2011-03-17
213.8400,2011-03-16
217.1100,2011-03-15
201.2000,2011-03-14
204.5410,2011-03-11
200.0200,2011-03-10
192.9900,2011-03-09
195.4500,2011-03-08
207.4000,2011-03-07
210.7200,2011-03-04
203.3700,2011-03-03
204.2300,2011-03-02
204.6300,2011-03-01
206.6700,2011-02-28
212.4400,2011-02-25
215.1800,2011-02-24
211.2000,2011-02-23
221.6000,2011-02-22
235.5100,2011-02-18
235.6300,2011-02-17
237.7225,2011-02-16
240.7900,2011-02-15
247.5500,2011-02-14
231.0700,2011-02-11
223.2000,2011-02-10
222.2900,2011-02-09
217.6250,2011-02-08
218.0200,2011-02-07
220.0700,2011-02-04
211.4900,2011-02-03
211.2600,2011-02-02
212.9000,2011-02-01
214.0800,2011-01-31
217.9800,2011-01-28
210.8700,2011-01-27
183.0300,2011-01-26
186.7400,2011-01-25
183.9600,2011-01-24
182.0900,2011-01-21
185.0000,2011-01-20
190.8700,2011-01-19
193.6800,2011-01-18
191.4800,2011-01-14
191.4900,2011-01-13
188.9000,2011-01-12
186.6500,2011-01-11
187.8800,2011-01-10
179.3000,2011-01-07
177.9900,2011-01-06
179.7300,2011-01-05
181.3700,2011-01-04
178.4100,2011-01-03
175.7000,2010-12-31
179.8000,2010-12-30
180.2700,2010-12-29
183.6700,2010-12-28
180.0100,2010-12-27
184.5800,2010-12-23
185.3500,2010-12-22
186.2400,2010-12-21
178.0500,2010-12-20
180.0200,2010-12-17
181.6500,2010-12-16
178.5000,2010-12-15
178.4500,2010-12-14
183.8000,2010-12-13
194.6300,2010-12-10
191.0500,2010-12-09
188.2300,2010-12-08
189.8100,2010-12-07
193.4700,2010-12-06
185.4500,2010-12-03
193.4200,2010-12-02
200.1400,2010-12-01
205.9000,2010-11-30
198.9200,2010-11-29
191.9000,2010-11-26
188.7700,2010-11-24
187.7100,2010-11-23
188.3200,2010-11-22
173.0400,2010-11-19
168.3300,2010-11-18
166.6800,2010-11-17
165.4000,2010-11-16
168.3000,2010-11-15
173.0000,2010-11-12
175.1400,2010-11-11
176.8700,2010-11-10
170.4600,2010-11-09
169.1300,2010-11-08
168.1000,2010-11-05
167.8200,2010-11-04
171.4600,2010-11-03
171.6100,2010-11-02
167.3700,2010-11-01
173.5700,2010-10-29
175.7000,2010-10-28
178.5000,2010-10-27
177.6200,2010-10-26
166.8400,2010-10-25
168.1000,2010-10-22
172.6900,2010-10-21
153.1500,2010-10-20
149.3300,2010-10-19
153.0000,2010-10-18
155.7200,2010-10-15
152.7800,2010-10-14
154.6100,2010-10-13
155.3900,2010-10-12
153.6900,2010-10-11
149.6400,2010-10-08
151.4300,2010-10-07
150.2700,2010-10-06
156.1625,2010-10-05
156.3900,2010-10-04
154.6600,2010-10-01
162.1600,2010-09-30
170.6300,2010-09-29
161.8600,2010-09-28
164.9900,2010-09-27
162.2100,2010-09-24
160.4700,2010-09-23
156.9300,2010-09-22
147.2000,2010-09-21
142.8899,2010-09-20
140.4600,2010-09-17
140.5000,2010-09-16
143.1200,2010-09-15
146.6500,2010-09-14
147.9400,2010-09-13
146.1600,2010-09-10
145.6800,2010-09-09
146.0000,2010-09-08
141.7900,2010-09-07
138.4800,2010-09-03
138.0000,2010-09-02
134.9150,2010-09-01
125.5200,2010-08-31
123.1000,2010-08-30
126.1000,2010-08-27
125.8400,2010-08-26
124.2500,2010-08-25
121.2800,2010-08-24
126.9000,2010-08-23
129.9600,2010-08-20
128.2400,2010-08-19
125.7000,2010-08-18
132.9700,2010-08-17
137.2200,2010-08-16
132.2600,2010-08-13
133.0500,2010-08-12
126.4700,2010-08-11
125.0100,2010-08-10
116.9000,2010-08-09
118.3200,2010-08-06
110.5300,2010-08-05
108.1300,2010-08-04
104.4100,2010-08-03
101.8800,2010-08-02
102.5500,2010-07-30
98.0200,2010-07-29
100.3100,2010-07-28
104.0900,2010-07-27
102.7900,2010-07-26
107.7000,2010-07-23
103.5600,2010-07-22
119.6500,2010-07-21
120.3900,2010-07-20
118.9000,2010-07-19
118.3900,2010-07-16
121.1100,2010-07-15
123.0000,2010-07-14
120.9200,2010-07-13
119.3800,2010-07-12
117.5340,2010-07-09
116.9800,2010-07-08
118.4900,2010-07-07
107.2700,2010-07-06
107.0800,2010-07-02
109.6600,2010-07-01
108.6500,2010-06-30
112.5800,2010-06-29
117.6100,2010-06-28
117.9800,2010-06-25
115.2500,2010-06-24
117.7700,2010-06-23
116.4300,2010-06-22
118.9900,2010-06-21
126.4200,2010-06-18
125.8600,2010-06-17
124.6700,2010-06-16
123.5000,2010-06-15
126.8100,2010-06-14
120.6900,2010-06-11
118.6600,2010-06-10
115.4300,2010-06-09
110.3300,2010-06-08
109.1600,2010-06-07
109.7800,2010-06-04
111.8500,2010-06-03
110.7801,2010-06-02
107.2900,2010-06-01
111.1500,2010-05-28
108.8600,2010-05-27
104.8000,2010-05-26
105.0000,2010-05-25
101.6200,2010-05-24
99.4700,2010-05-21
94.9900,2010-05-20
100.6100,2010-05-19
102.0100,2010-05-18
106.3500,2010-05-17
100.5600,2010-05-14
110.0100,2010-05-13
107.8300,2010-05-12
99.8200,2010-05-11
97.5050,2010-05-10
91.0900,2010-05-07
96.9700,2010-05-06
98.2300,2010-05-05
99.3600,2010-05-04
101.9900,2010-05-03
98.9000,2010-04-30
103.1700,2010-04-29
99.3900,2010-04-28
102.0700,2010-04-27
108.1700,2010-04-26
99.7300,2010-04-23
100.2500,2010-04-22
86.9800,2010-04-21
87.0700,2010-04-20
84.8000,2010-04-19
85.3100,2010-04-16
86.8300,2010-04-15
87.5700,2010-04-14
86.3800,2010-04-13
83.1800,2010-04-12
82.4200,2010-04-09
81.8300,2010-04-08
79.7300,2010-04-07
83.3700,2010-04-06
79.9900,2010-04-05
75.0000,2010-04-01
73.7400,2010-03-31
75.0600,2010-03-30
73.9000,2010-03-29
74.3000,2010-03-26
73.5400,2010-03-25
72.3700,2010-03-24
72.9600,2010-03-23
72.8900,2010-03-22
70.4500,2010-03-19
70.5400,2010-03-18
70.9200,2010-03-17
70.6300,2010-03-16
69.6000,2010-03-15
69.9800,2010-03-12
71.1900,2010-03-11
71.2800,2010-03-10
69.9400,2010-03-09
68.6800,2010-03-08
67.6500,2010-03-05
68.0100,2010-03-04
67.5500,2010-03-03
68.9800,2010-03-02
69.7000,2010-03-01
66.0500,2010-02-26
65.6100,2010-02-25
64.6900,2010-02-24
64.3500,2010-02-23
65.2700,2010-02-22
66.6500,2010-02-19
66.1000,2010-02-18
64.5100,2010-02-17
64.8600,2010-02-16
63.1800,2010-02-12
63.3600,2010-02-11
61.4900,2010-02-10
62.1300,2010-02-09
60.9000,2010-02-08
60.8400,2010-02-05
60.3400,2010-02-04
61.9500,2010-02-03
61.8500,2010-02-02
61.0300,2010-02-01
62.2500,2010-01-29
63.0400,2010-01-28
50.9700,2010-01-27
49.9500,2010-01-26
49.1300,2010-01-25
50.8900,2010-01-22
51.1900,2010-01-21
51.2400,2010-01-20
51.2000,2010-01-19
50.9500,2010-01-15
50.9900,2010-01-14
53.9600,2010-01-13
52.3700,2010-01-12
53.2300,2010-01-11
53.3000,2010-01-08
52.4000,2010-01-07
