NFLX,Date
53.3200,2010-01-06
51.5100,2010-01-05
53.4800,2010-01-04
55.0900,2009-12-31
55.6320,2009-12-30
56.9800,2009-12-29
57.3400,2009-12-28
56.8900,2009-12-24
56.8500,2009-12-23
53.6100,2009-12-22
53.9600,2009-12-21
53.2700,2009-12-18
53.7300,2009-12-17
55.0800,2009-12-16
56.9200,2009-12-15
56.4100,2009-12-14
55.7000,2009-12-11
56.7400,2009-12-10
55.9600,2009-12-09
55.9200,2009-12-08
55.9100,2009-12-07
56.2300,2009-12-04
57.9900,2009-12-03
59.0000,2009-12-02
58.2300,2009-12-01
58.6300,2009-11-30
57.8500,2009-11-27
59.2200,2009-11-25
59.6700,2009-11-24
60.3800,2009-11-23
59.9700,2009-11-20
60.2600,2009-11-19
61.1300,2009-11-18
60.7500,2009-11-17
59.4600,2009-11-16
59.3300,2009-11-13
58.1900,2009-11-12
59.4400,2009-11-11
58.4000,2009-11-10
57.2000,2009-11-09
55.8600,2009-11-06
56.3900,2009-11-05
54.1600,2009-11-04
53.7500,2009-11-03
53.8000,2009-11-02
53.4500,2009-10-30
55.3200,2009-10-29
53.5400,2009-10-28
54.2400,2009-10-27
55.1700,2009-10-26
54.8900,2009-10-23
49.6300,2009-10-22
47.8500,2009-10-21
48.9600,2009-10-20
49.8000,2009-10-19
48.9900,2009-10-16
50.3500,2009-10-15
48.0700,2009-10-14
46.4900,2009-10-13
46.0600,2009-10-12
46.9100,2009-10-09
46.0400,2009-10-08
46.2500,2009-10-07
46.1700,2009-10-06
45.4200,2009-10-05
44.7200,2009-10-02
44.6200,2009-10-01
46.1700,2009-09-30
46.2600,2009-09-29
45.9700,2009-09-28
46.2600,2009-09-25
46.6200,2009-09-24
46.8500,2009-09-23
47.7300,2009-09-22
47.5000,2009-09-21
47.4000,2009-09-18
46.4400,2009-09-17
46.8000,2009-09-16
44.9700,2009-09-15
43.2800,2009-09-14
42.6600,2009-09-11
43.5000,2009-09-10
43.2300,2009-09-09
41.4800,2009-09-08
40.9500,2009-09-04
40.2900,2009-09-03
41.7800,2009-09-02
42.1500,2009-09-01
43.6300,2009-08-31
44.2200,2009-08-28
43.7500,2009-08-27
43.9700,2009-08-26
44.4600,2009-08-25
44.3200,2009-08-24
45.1000,2009-08-21
44.9800,2009-08-20
44.8700,2009-08-19
43.5500,2009-08-18
43.1100,2009-08-17
44.4900,2009-08-14
46.2800,2009-08-13
46.2800,2009-08-12
46.0900,2009-08-11
45.8000,2009-08-10
45.0000,2009-08-07
43.5000,2009-08-06
44.3100,2009-08-05
44.1800,2009-08-04
44.9700,2009-08-03
43.9400,2009-07-31
43.6100,2009-07-30
42.7000,2009-07-29
42.3400,2009-07-28
41.7000,2009-07-27
42.2000,2009-07-24
46.4600,2009-07-23
45.2800,2009-07-22
44.7800,2009-07-21
44.8200,2009-07-20
44.1400,2009-07-17
44.1300,2009-07-16
44.4100,2009-07-15
43.3000,2009-07-14
42.1900,2009-07-13
40.0700,2009-07-10
39.9500,2009-07-09
38.7000,2009-07-08
38.8000,2009-07-07
39.7800,2009-07-06
39.9200,2009-07-02
40.6200,2009-07-01
41.3400,2009-06-30
41.2000,2009-06-29
40.3700,2009-06-26
41.1100,2009-06-25
39.5900,2009-06-24
39.5700,2009-06-23
40.5500,2009-06-22
41.5900,2009-06-19
41.3100,2009-06-18
40.4000,2009-06-17
37.8300,2009-06-16
38.1600,2009-06-15
37.8400,2009-06-12
37.7400,2009-06-11
37.8600,2009-06-10
39.0100,2009-06-09
38.8100,2009-06-08
39.1900,2009-06-05
40.7100,2009-06-04
40.5000,2009-06-03
41.1700,2009-06-02
40.9400,2009-06-01
39.4200,2009-05-29
38.5400,2009-05-28
38.9300,2009-05-27
40.0900,2009-05-26
38.8000,2009-05-22
39.1100,2009-05-21
40.2500,2009-05-20
39.6300,2009-05-19
38.7700,2009-05-18
38.5000,2009-05-15
37.0800,2009-05-14
37.6500,2009-05-13
40.3300,2009-05-12
39.6000,2009-05-11
40.2200,2009-05-08
39.9700,2009-05-07
42.9900,2009-05-06
45.1100,2009-05-05
44.9400,2009-05-04
44.4800,2009-05-01
45.3100,2009-04-30
45.2300,2009-04-29
46.1800,2009-04-28
46.3700,2009-04-27
42.7300,2009-04-24
45.3200,2009-04-23
45.8800,2009-04-22
46.6000,2009-04-21
49.6100,2009-04-20
48.8300,2009-04-17
48.2700,2009-04-16
46.5900,2009-04-15
47.8000,2009-04-14
49.4200,2009-04-13
46.9500,2009-04-09
44.2800,2009-04-08
43.7000,2009-04-07
44.5000,2009-04-06
43.0700,2009-04-03
43.1300,2009-04-02
42.8700,2009-04-01
42.9200,2009-03-31
42.0300,2009-03-30
39.6800,2009-03-27
41.7500,2009-03-26
41.5600,2009-03-25
43.4400,2009-03-24
43.4000,2009-03-23
41.6500,2009-03-20
41.5100,2009-03-19
41.6200,2009-03-18
40.7900,2009-03-17
38.6600,2009-03-16
39.3700,2009-03-13
39.9600,2009-03-12
37.4900,2009-03-11
38.5000,2009-03-10
38.5000,2009-03-09
38.1800,2009-03-06
37.9000,2009-03-05
37.7100,2009-03-04
36.3600,2009-03-03
34.3500,2009-03-02
36.2400,2009-02-27
35.7800,2009-02-26
35.7900,2009-02-25
36.0600,2009-02-24
35.5800,2009-02-23
36.8000,2009-02-20
37.0900,2009-02-19
37.0000,2009-02-18
37.2200,2009-02-17
38.5400,2009-02-13
37.9300,2009-02-12
36.1700,2009-02-11
36.1700,2009-02-10
36.9400,2009-02-09
37.0000,2009-02-06
37.4700,2009-02-05
36.8500,2009-02-04
36.7400,2009-02-03
36.9500,2009-02-02
36.1400,2009-01-30
36.8800,2009-01-29
36.1600,2009-01-28
34.8200,2009-01-27
30.1500,2009-01-26
30.4400,2009-01-23
30.8400,2009-01-22
30.6900,2009-01-21
29.8300,2009-01-20
31.2600,2009-01-16
31.6200,2009-01-15
29.5400,2009-01-14
30.9400,2009-01-13
31.2100,2009-01-12
32.2600,2009-01-09
33.1500,2009-01-08
32.7100,2009-01-07
32.9400,2009-01-06
31.9400,2009-01-05
29.8700,2009-01-02
29.8900,2008-12-31
28.6600,2008-12-30
27.9300,2008-12-29
28.4600,2008-12-26
27.4100,2008-12-24
27.1500,2008-12-23
27.9200,2008-12-22
27.6900,2008-12-19
28.2400,2008-12-18
28.7900,2008-12-17
28.6500,2008-12-16
28.4900,2008-12-15
28.5100,2008-12-12
28.1400,2008-12-11
28.4800,2008-12-10
28.0900,2008-12-09
25.5100,2008-12-08
25.2700,2008-12-05
23.1700,2008-12-04
23.8100,2008-12-03
23.2100,2008-12-02
22.0400,2008-12-01
22.9800,2008-11-28
22.8700,2008-11-26
21.6300,2008-11-25
22.2100,2008-11-24
19.9900,2008-11-21
18.7200,2008-11-20
20.5500,2008-11-19
21.4500,2008-11-18
21.2500,2008-11-17
22.0300,2008-11-14
24.3600,2008-11-13
20.7000,2008-11-12
22.0200,2008-11-11
21.5300,2008-11-10
21.8600,2008-11-07
21.4800,2008-11-06
22.9900,2008-11-05
24.0300,2008-11-04
23.3600,2008-11-03
24.7600,2008-10-31
22.7800,2008-10-30
21.7600,2008-10-29
20.5700,2008-10-28
17.9400,2008-10-27
18.9500,2008-10-24
20.7900,2008-10-23
20.7000,2008-10-22
20.8500,2008-10-21
23.8000,2008-10-20
23.3000,2008-10-17
23.4500,2008-10-16
22.5100,2008-10-15
24.0400,2008-10-14
25.4000,2008-10-13
24.2900,2008-10-10
22.9400,2008-10-09
22.7400,2008-10-08
22.3100,2008-10-07
26.4900,2008-10-06
28.9700,2008-10-03
29.3000,2008-10-02
30.0400,2008-10-01
30.8800,2008-09-30
31.6000,2008-09-29
32.8700,2008-09-26
32.9700,2008-09-25
31.7700,2008-09-24
31.5300,2008-09-23
31.7100,2008-09-22
31.9400,2008-09-19
31.0400,2008-09-18
28.8600,2008-09-17
28.4600,2008-09-16
28.1100,2008-09-15
29.4500,2008-09-12
28.8300,2008-09-11
28.7500,2008-09-10
28.7400,2008-09-09
30.1500,2008-09-08
29.6600,2008-09-05
29.8700,2008-09-04
30.9100,2008-09-03
30.8400,2008-09-02
30.8400,2008-08-29
31.1200,2008-08-28
30.6400,2008-08-27
30.0900,2008-08-26
29.9400,2008-08-25
30.6500,2008-08-22
30.0000,2008-08-21
30.5200,2008-08-20
30.1100,2008-08-19
30.5900,2008-08-18
31.2600,2008-08-15
31.8400,2008-08-14
31.1600,2008-08-13
30.8100,2008-08-12
32.2000,2008-08-11
31.0500,2008-08-08
30.4600,2008-08-07
30.0000,2008-08-06
29.8900,2008-08-05
29.8300,2008-08-04
29.2200,2008-08-01
30.8900,2008-07-31
30.5300,2008-07-30
31.0400,2008-07-29
28.6300,2008-07-28
27.8500,2008-07-25
26.7300,2008-07-24
27.9800,2008-07-23
27.2200,2008-07-22
27.3500,2008-07-21
27.1000,2008-07-18
27.7800,2008-07-17
28.1100,2008-07-16
27.7100,2008-07-15
27.8100,2008-07-14
27.2100,2008-07-11
27.8500,2008-07-10
28.6200,2008-07-09
28.4100,2008-07-08
28.2500,2008-07-07
27.2800,2008-07-03
27.2500,2008-07-02
27.1000,2008-07-01
26.0700,2008-06-30
26.7400,2008-06-27
28.7800,2008-06-26
29.6000,2008-06-25
29.0000,2008-06-24
29.6100,2008-06-23
31.4000,2008-06-20
32.1000,2008-06-19
30.1800,2008-06-18
31.3000,2008-06-17
31.9200,2008-06-16
32.2200,2008-06-13
31.0100,2008-06-12
30.2300,2008-06-11
30.6300,2008-06-10
31.1300,2008-06-09
31.8200,2008-06-06
33.1700,2008-06-05
32.3700,2008-06-04
31.8700,2008-06-03
30.8900,2008-06-02
30.3600,2008-05-30
30.3500,2008-05-29
31.1200,2008-05-28
32.0300,2008-05-27
31.2100,2008-05-23
31.7100,2008-05-22
31.6900,2008-05-21
31.6300,2008-05-20
30.9800,2008-05-19
31.6600,2008-05-16
29.9300,2008-05-15
30.4000,2008-05-14
30.6600,2008-05-13
30.7100,2008-05-12
30.7200,2008-05-09
30.1500,2008-05-08
30.1600,2008-05-07
30.9400,2008-05-06
31.0000,2008-05-05
31.1000,2008-05-02
31.0000,2008-05-01
31.9800,2008-04-30
32.1800,2008-04-29
33.0600,2008-04-28
33.9600,2008-04-25
33.0200,2008-04-24
31.2600,2008-04-23
30.0000,2008-04-22
39.3200,2008-04-21
38.5600,2008-04-18
40.7000,2008-04-17
38.9700,2008-04-16
36.4800,2008-04-15
35.7800,2008-04-14
35.5100,2008-04-11
36.5700,2008-04-10
36.4200,2008-04-09
36.9000,2008-04-08
35.9000,2008-04-07
36.2100,2008-04-04
37.3300,2008-04-03
36.3500,2008-04-02
36.5100,2008-04-01
34.6500,2008-03-31
35.5900,2008-03-28
36.3600,2008-03-27
37.8600,2008-03-26
37.1200,2008-03-25
38.1700,2008-03-24
36.2400,2008-03-20
34.8700,2008-03-19
35.0000,2008-03-18
32.9900,2008-03-17
33.2600,2008-03-14
34.2100,2008-03-13
34.0400,2008-03-12
33.0800,2008-03-11
33.2100,2008-03-10
31.2600,2008-03-07
30.6200,2008-03-06
32.1000,2008-03-05
31.5200,2008-03-04
30.9400,2008-03-03
31.5800,2008-02-29
31.5400,2008-02-28
32.4300,2008-02-27
29.0000,2008-02-26
28.0000,2008-02-25
27.8000,2008-02-22
27.8700,2008-02-21
27.4700,2008-02-20
26.7900,2008-02-19
26.6000,2008-02-15
26.7500,2008-02-14
27.3100,2008-02-13
26.9000,2008-02-12
26.8900,2008-02-11
26.8800,2008-02-08
26.8500,2008-02-07
26.0200,2008-02-06
25.2600,2008-02-05
25.8900,2008-02-04
25.3900,2008-02-01
25.1500,2008-01-31
22.9400,2008-01-30
23.1600,2008-01-29
22.9900,2008-01-28
21.7700,2008-01-25
21.9400,2008-01-24
23.7600,2008-01-23
22.3100,2008-01-22
21.8500,2008-01-18
21.7700,2008-01-17
22.0700,2008-01-16
22.0500,2008-01-15
22.7700,2008-01-14
23.4100,2008-01-11
24.7000,2008-01-10
23.0000,2008-01-09
23.3000,2008-01-08
24.8800,2008-01-07
24.6100,2008-01-04
26.0700,2008-01-03
26.3500,2008-01-02
26.6200,2007-12-31
26.9300,2007-12-28
27.4500,2007-12-27
28.7000,2007-12-26
27.9100,2007-12-24
28.1000,2007-12-21
27.2400,2007-12-20
24.8700,2007-12-19
24.1800,2007-12-18
23.1000,2007-12-17
23.5200,2007-12-14
23.0400,2007-12-13
23.1600,2007-12-12
23.3000,2007-12-11
23.4900,2007-12-10
23.5700,2007-12-07
23.9000,2007-12-06
23.9300,2007-12-05
23.7500,2007-12-04
23.7800,2007-12-03
23.1000,2007-11-30
23.1200,2007-11-29
23.0100,2007-11-28
22.3400,2007-11-27
21.4700,2007-11-26
21.7500,2007-11-23
21.5500,2007-11-21
22.6300,2007-11-20
23.2100,2007-11-19
23.8000,2007-11-16
24.0600,2007-11-15
24.8400,2007-11-14
25.4100,2007-11-13
24.5100,2007-11-12
25.2500,2007-11-09
27.1900,2007-11-08
26.8800,2007-11-07
27.2300,2007-11-06
26.5100,2007-11-05
26.2600,2007-11-02
26.2900,2007-11-01
26.4700,2007-10-31
26.4400,2007-10-30
26.3700,2007-10-29
25.2200,2007-10-26
25.3300,2007-10-25
25.2500,2007-10-24
25.9900,2007-10-23
23.0100,2007-10-22
23.2400,2007-10-19
24.0300,2007-10-18
24.2800,2007-10-17
23.9700,2007-10-16
23.9600,2007-10-15
23.0000,2007-10-12
22.9100,2007-10-11
23.4200,2007-10-10
22.7900,2007-10-09
22.2700,2007-10-08
22.0000,2007-10-05
21.1400,2007-10-04
21.0800,2007-10-03
21.2000,2007-10-02
21.2200,2007-10-01
20.7499,2007-09-28
21.3600,2007-09-27
21.9400,2007-09-26
21.0100,2007-09-25
19.2900,2007-09-24
19.1900,2007-09-21
19.4800,2007-09-20
19.6400,2007-09-19
19.2300,2007-09-18
18.4100,2007-09-17
17.7200,2007-09-14
17.3400,2007-09-13
17.3600,2007-09-12
17.6700,2007-09-11
17.4000,2007-09-10
18.0400,2007-09-07
17.9900,2007-09-06
17.9200,2007-09-05
18.1400,2007-09-04
17.5200,2007-08-31
17.2000,2007-08-30
17.5000,2007-08-29
16.9800,2007-08-28
17.1400,2007-08-27
17.8000,2007-08-24
17.2500,2007-08-23
17.4300,2007-08-22
17.3000,2007-08-21
17.1700,2007-08-20
17.2400,2007-08-17
16.9000,2007-08-16
17.4400,2007-08-15
17.4600,2007-08-14
17.3600,2007-08-13
17.8900,2007-08-10
17.7700,2007-08-09
17.9700,2007-08-08
17.3500,2007-08-07
16.9600,2007-08-06
16.5700,2007-08-03
17.1100,2007-08-02
17.1600,2007-08-01
17.2300,2007-07-31
17.3900,2007-07-30
17.1000,2007-07-27
17.8400,2007-07-26
16.7000,2007-07-25
16.0701,2007-07-24
17.2700,2007-07-23
19.6300,2007-07-20
19.9400,2007-07-19
20.1200,2007-07-18
20.2100,2007-07-17
20.0600,2007-07-16
20.1400,2007-07-13
20.1100,2007-07-12
20.0100,2007-07-11
20.1200,2007-07-10
20.4300,2007-07-09
20.3900,2007-07-06
19.8200,2007-07-05
19.7700,2007-07-03
19.4800,2007-07-02
19.3900,2007-06-29
19.8500,2007-06-28
20.7800,2007-06-27
19.5200,2007-06-26
19.6200,2007-06-25
19.6800,2007-06-22
19.9900,2007-06-21
19.5500,2007-06-20
19.9300,2007-06-19
20.0200,2007-06-18
19.7100,2007-06-15
19.1800,2007-06-14
19.4200,2007-06-13
20.0800,2007-06-12
21.9300,2007-06-11
23.4300,2007-06-08
23.9300,2007-06-07
22.6000,2007-06-06
21.3900,2007-06-05
21.4800,2007-06-04
21.5700,2007-06-01
21.8999,2007-05-31
22.0600,2007-05-30
21.8500,2007-05-29
22.5200,2007-05-25
22.5400,2007-05-24
23.1900,2007-05-23
23.0000,2007-05-22
22.5000,2007-05-21
21.9400,2007-05-18
21.8200,2007-05-17
21.7200,2007-05-16
21.7500,2007-05-15
21.9600,2007-05-14
22.0600,2007-05-11
21.9100,2007-05-10
22.1100,2007-05-09
22.1400,2007-05-08
22.2200,2007-05-07
22.1600,2007-05-04
22.2900,2007-05-03
22.1100,2007-05-02
22.1500,2007-05-01
22.1700,2007-04-30
22.2100,2007-04-27
22.1300,2007-04-26
21.5600,2007-04-25
21.6200,2007-04-24
21.7300,2007-04-23
22.1000,2007-04-20
21.5100,2007-04-19
21.7000,2007-04-18
23.9600,2007-04-17
24.5200,2007-04-16
24.6000,2007-04-13
24.6000,2007-04-12
24.6000,2007-04-11
24.8600,2007-04-10
24.3400,2007-04-09
24.2000,2007-04-05
24.5300,2007-04-04
23.7800,2007-04-03
23.4800,2007-04-02
23.1900,2007-03-30
23.4500,2007-03-29
23.3800,2007-03-28
23.5800,2007-03-27
23.2600,2007-03-26
23.7300,2007-03-23
23.1000,2007-03-22
23.0500,2007-03-21
22.4800,2007-03-20
21.3600,2007-03-19
21.0200,2007-03-16
21.1600,2007-03-15
21.1100,2007-03-14
20.5500,2007-03-13
21.0800,2007-03-12
21.0600,2007-03-09
21.2400,2007-03-08
21.1800,2007-03-07
21.4400,2007-03-06
21.0600,2007-03-05
22.2900,2007-03-02
22.8300,2007-03-01
22.5300,2007-02-28
22.1000,2007-02-27
23.1300,2007-02-26
23.5300,2007-02-23
23.7500,2007-02-22
23.3900,2007-02-21
23.5100,2007-02-20
22.8700,2007-02-16
22.5000,2007-02-15
22.6000,2007-02-14
22.9000,2007-02-13
23.1300,2007-02-12
23.1100,2007-02-09
23.7500,2007-02-08
22.9000,2007-02-07
22.3200,2007-02-06
22.6000,2007-02-05
22.8400,2007-02-02
22.7300,2007-02-01
22.8100,2007-01-31
22.9300,2007-01-30
22.5500,2007-01-29
23.1500,2007-01-26
23.2500,2007-01-25
22.7500,2007-01-24
21.7600,2007-01-23
21.9000,2007-01-22
22.5600,2007-01-19
22.2500,2007-01-18
22.8300,2007-01-17
22.7400,2007-01-16
22.7100,2007-01-12
24.2400,2007-01-11
24.0700,2007-01-10
23.9900,2007-01-09
23.8300,2007-01-08
24.8100,2007-01-05
25.3500,2007-01-04
26.6100,2007-01-03
25.8600,2006-12-29
26.1000,2006-12-28
26.4900,2006-12-27
26.8400,2006-12-26
26.2000,2006-12-22
26.7900,2006-12-21
27.3600,2006-12-20
27.0600,2006-12-19
26.6400,2006-12-18
27.6000,2006-12-15
27.7600,2006-12-14
28.4000,2006-12-13
28.3700,2006-12-12
28.4700,2006-12-11
27.6500,2006-12-08
27.7300,2006-12-07
28.4800,2006-12-06
28.9900,2006-12-05
28.9300,2006-12-04
29.4600,2006-12-01
29.2800,2006-11-30
29.1900,2006-11-29
28.8400,2006-11-28
28.9700,2006-11-27
29.3600,2006-11-24
29.5900,2006-11-22
29.2700,2006-11-21
29.0800,2006-11-20
28.9200,2006-11-17
29.2700,2006-11-16
29.7500,2006-11-15
29.0900,2006-11-14
29.4900,2006-11-13
29.3800,2006-11-10
28.9200,2006-11-09
28.8800,2006-11-08
27.6400,2006-11-07
27.2600,2006-11-06
26.7000,2006-11-03
26.7000,2006-11-02
27.5500,2006-11-01
27.6600,2006-10-31
27.9100,2006-10-30
27.5900,2006-10-27
27.7500,2006-10-26
27.7400,2006-10-25
27.3700,2006-10-24
23.0800,2006-10-23
22.2400,2006-10-20
22.1400,2006-10-19
22.3900,2006-10-18
22.7300,2006-10-17
23.2200,2006-10-16
23.2000,2006-10-13
23.4100,2006-10-12
23.3800,2006-10-11
23.6200,2006-10-10
24.0000,2006-10-09
24.1100,2006-10-06
23.8500,2006-10-05
23.2000,2006-10-04
23.0400,2006-10-03
22.8100,2006-10-02
22.7800,2006-09-29
23.1100,2006-09-28
23.1900,2006-09-27
22.9800,2006-09-26
23.1000,2006-09-25
23.0100,2006-09-22
22.9300,2006-09-21
22.4700,2006-09-20
21.9500,2006-09-19
22.3300,2006-09-18
22.7200,2006-09-15
22.4800,2006-09-14
22.2600,2006-09-13
21.7500,2006-09-12
20.6200,2006-09-11
20.2400,2006-09-08
20.3200,2006-09-07
21.0200,2006-09-06
20.2300,2006-09-05
20.0200,2006-09-01
20.0200,2006-08-31
20.0900,2006-08-30
19.3600,2006-08-29
19.2500,2006-08-28
18.7200,2006-08-25
18.5700,2006-08-24
18.6800,2006-08-23
18.7400,2006-08-22
19.5200,2006-08-21
19.8500,2006-08-18
20.0300,2006-08-17
19.7700,2006-08-16
19.9500,2006-08-15
19.9100,2006-08-14
19.8800,2006-08-11
20.1500,2006-08-10
20.1600,2006-08-09
20.3000,2006-08-08
20.6800,2006-08-07
20.9600,2006-08-04
20.3900,2006-08-03
20.8400,2006-08-02
20.5000,2006-08-01
20.6900,2006-07-31
20.8500,2006-07-28
20.2200,2006-07-27
19.0300,2006-07-26
18.7800,2006-07-25
23.7600,2006-07-24
23.0500,2006-07-21
23.3500,2006-07-20
23.6900,2006-07-19
23.4000,2006-07-18
23.8100,2006-07-17
24.1900,2006-07-14
24.9000,2006-07-13
24.5900,2006-07-12
25.3300,2006-07-11
26.4500,2006-07-10
26.6500,2006-07-07
26.6200,2006-07-06
26.6400,2006-07-05
27.2400,2006-07-03
27.2100,2006-06-30
27.1600,2006-06-29
26.5600,2006-06-28
26.9100,2006-06-27
27.7000,2006-06-26
27.3400,2006-06-23
27.6700,2006-06-22
27.1700,2006-06-21
27.0800,2006-06-20
28.0150,2006-06-19
27.1200,2006-06-16
27.7000,2006-06-15
27.9900,2006-06-14
27.5400,2006-06-13
27.0800,2006-06-12
27.4900,2006-06-09
27.7800,2006-06-08
26.4000,2006-06-07
26.8900,2006-06-06
27.2800,2006-06-05
27.9500,2006-06-02
28.5100,2006-06-01
27.6900,2006-05-31
27.5000,2006-05-30
28.8300,2006-05-26
28.7500,2006-05-25
27.9400,2006-05-24
27.9300,2006-05-23
28.0000,2006-05-22
27.8700,2006-05-19
27.7100,2006-05-18
28.0900,2006-05-17
28.6600,2006-05-16
28.4500,2006-05-15
29.5900,2006-05-12
29.7600,2006-05-11
30.9100,2006-05-10
30.7200,2006-05-09
30.0000,2006-05-08
30.3000,2006-05-05
29.9900,2006-05-04
29.7100,2006-05-03
30.2000,2006-05-02
29.6000,2006-05-01
29.6400,2006-04-28
31.2900,2006-04-27
31.4800,2006-04-26
31.6800,2006-04-25
31.2400,2006-04-24
30.8000,2006-04-21
31.1100,2006-04-20
31.0800,2006-04-19
29.8000,2006-04-18
29.2000,2006-04-17
29.1900,2006-04-13
28.7200,2006-04-12
28.5200,2006-04-11
28.2500,2006-04-10
27.9400,2006-04-07
28.2500,2006-04-06
28.6600,2006-04-05
27.4100,2006-04-04
28.1300,2006-04-03
28.9900,2006-03-31
28.6400,2006-03-30
29.2100,2006-03-29
28.0300,2006-03-28
28.8900,2006-03-27
28.6700,2006-03-24
28.2900,2006-03-23
28.0500,2006-03-22
27.1700,2006-03-21
27.0800,2006-03-20
