NFLX,Date
26.1700,2006-03-17
25.4700,2006-03-16
25.1100,2006-03-15
25.4200,2006-03-14
25.1000,2006-03-13
25.5500,2006-03-10
25.2500,2006-03-09
25.1300,2006-03-08
25.4600,2006-03-07
25.6200,2006-03-06
26.7600,2006-03-03
26.8100,2006-03-02
26.8500,2006-03-01
26.8100,2006-02-28
26.5300,2006-02-27
25.9800,2006-02-24
25.7100,2006-02-23
26.3700,2006-02-22
25.7400,2006-02-21
24.9800,2006-02-17
25.1500,2006-02-16
24.9500,2006-02-15
24.5900,2006-02-14
25.2300,2006-02-13
25.4300,2006-02-10
24.5800,2006-02-09
25.1400,2006-02-08
25.9200,2006-02-07
26.2800,2006-02-06
26.1100,2006-02-03
26.1000,2006-02-02
27.1100,2006-02-01
27.5500,2006-01-31
27.6000,2006-01-30
27.8200,2006-01-27
29.0000,2006-01-26
28.5900,2006-01-25
24.7400,2006-01-24
23.2800,2006-01-23
23.4700,2006-01-20
25.4200,2006-01-19
24.8500,2006-01-18
25.7600,2006-01-17
25.5600,2006-01-13
25.7200,2006-01-12
24.8500,2006-01-11
25.4300,2006-01-10
25.0000,2006-01-09
25.0300,2006-01-06
24.9300,2006-01-05
25.0000,2006-01-04
26.0500,2006-01-03
27.0600,2005-12-30
27.2500,2005-12-29
27.2000,2005-12-28
26.9800,2005-12-27
27.7300,2005-12-23
27.6000,2005-12-22
27.3900,2005-12-21
25.1100,2005-12-20
25.6200,2005-12-19
26.3000,2005-12-16
25.9400,2005-12-15
24.4300,2005-12-14
24.0500,2005-12-13
25.1000,2005-12-12
25.7400,2005-12-09
27.5000,2005-12-08
27.3800,2005-12-07
27.7500,2005-12-06
27.7000,2005-12-05
27.6900,2005-12-02
27.1100,2005-12-01
27.5400,2005-11-30
27.0000,2005-11-29
27.5800,2005-11-28
29.2500,2005-11-25
29.0200,2005-11-23
29.2000,2005-11-22
28.7100,2005-11-21
28.4200,2005-11-18
28.7500,2005-11-17
27.7400,2005-11-16
27.9500,2005-11-15
29.0200,2005-11-14
30.0700,2005-11-11
29.5500,2005-11-10
28.1500,2005-11-09
28.5600,2005-11-08
27.8100,2005-11-07
27.5900,2005-11-04
27.0800,2005-11-03
27.1200,2005-11-02
25.6800,2005-11-01
26.4100,2005-10-31
26.2800,2005-10-28
25.9000,2005-10-27
24.9800,2005-10-26
27.4100,2005-10-25
26.9700,2005-10-24
26.1500,2005-10-21
25.6300,2005-10-20
28.3500,2005-10-19
27.4500,2005-10-18
29.1000,2005-10-17
28.7600,2005-10-14
27.9000,2005-10-13
27.5100,2005-10-12
28.2100,2005-10-11
28.6900,2005-10-10
27.2500,2005-10-07
25.6800,2005-10-06
25.9900,2005-10-05
26.9900,2005-10-04
26.6400,2005-10-03
25.9900,2005-09-30
24.4000,2005-09-29
24.2400,2005-09-28
24.3000,2005-09-27
23.9700,2005-09-26
24.1700,2005-09-23
23.6200,2005-09-22
22.6700,2005-09-21
23.1800,2005-09-20
23.2700,2005-09-19
24.2000,2005-09-16
23.4200,2005-09-15
23.6700,2005-09-14
24.3700,2005-09-13
25.2100,2005-09-12
24.9700,2005-09-09
24.0900,2005-09-08
22.5900,2005-09-07
22.7600,2005-09-06
21.5400,2005-09-02
21.4500,2005-09-01
21.5600,2005-08-31
21.4000,2005-08-30
21.9400,2005-08-29
21.1900,2005-08-26
21.0600,2005-08-25
21.0400,2005-08-24
21.1000,2005-08-23
21.4500,2005-08-22
21.3800,2005-08-19
21.4100,2005-08-18
21.8900,2005-08-17
22.2400,2005-08-16
21.9700,2005-08-15
22.1000,2005-08-12
21.0000,2005-08-11
20.8700,2005-08-10
21.3400,2005-08-09
21.7600,2005-08-08
20.9700,2005-08-05
20.6400,2005-08-04
20.8900,2005-08-03
19.5700,2005-08-02
19.3400,2005-08-01
18.5600,2005-07-29
18.9100,2005-07-28
19.5200,2005-07-27
19.0100,2005-07-26
16.9600,2005-07-25
16.4000,2005-07-22
16.6500,2005-07-21
16.8900,2005-07-20
16.3900,2005-07-19
16.2800,2005-07-18
16.4000,2005-07-15
16.5000,2005-07-14
16.5300,2005-07-13
16.8500,2005-07-12
17.2100,2005-07-11
16.7100,2005-07-08
16.9300,2005-07-07
16.7300,2005-07-06
16.4400,2005-07-05
16.5500,2005-07-01
16.4100,2005-06-30
16.3400,2005-06-29
16.0800,2005-06-28
15.9900,2005-06-27
15.7700,2005-06-24
16.0500,2005-06-23
16.5200,2005-06-22
16.6600,2005-06-21
17.1900,2005-06-20
17.2200,2005-06-17
17.6300,2005-06-16
17.1500,2005-06-15
17.0000,2005-06-14
16.6600,2005-06-13
16.9100,2005-06-10
15.6500,2005-06-09
14.8600,2005-06-08
15.0000,2005-06-07
15.2200,2005-06-06
14.6700,2005-06-03
14.8800,2005-06-02
14.5000,2005-06-01
14.2900,2005-05-31
14.5500,2005-05-27
14.6400,2005-05-26
14.5400,2005-05-25
14.4400,2005-05-24
15.5500,2005-05-23
15.9300,2005-05-20
16.1300,2005-05-19
15.5000,2005-05-18
14.4800,2005-05-17
14.8500,2005-05-16
14.2800,2005-05-13
13.8300,2005-05-12
12.9500,2005-05-11
11.5800,2005-05-10
11.6100,2005-05-09
11.5700,2005-05-06
11.4400,2005-05-05
11.6000,2005-05-04
11.5400,2005-05-03
11.5700,2005-05-02
11.5500,2005-04-29
11.5100,2005-04-28
11.5000,2005-04-27
11.3000,2005-04-26
11.5000,2005-04-25
11.2000,2005-04-22
12.0500,2005-04-21
11.4500,2005-04-20
11.6200,2005-04-19
11.3300,2005-04-18
11.6900,2005-04-15
11.9800,2005-04-14
12.1100,2005-04-13
11.6700,2005-04-12
11.8900,2005-04-11
12.0100,2005-04-08
11.2400,2005-04-07
11.1000,2005-04-06
10.8200,2005-04-05
10.9600,2005-04-04
10.8300,2005-04-01
10.8500,2005-03-31
10.2500,2005-03-30
10.1000,2005-03-29
9.7800,2005-03-28
9.0300,2005-03-24
9.1900,2005-03-23
9.1500,2005-03-22
9.3100,2005-03-21
9.2000,2005-03-18
9.2000,2005-03-17
9.1700,2005-03-16
9.2000,2005-03-15
9.5000,2005-03-14
9.4300,2005-03-11
9.8900,2005-03-10
10.0100,2005-03-09
10.1200,2005-03-08
10.5900,2005-03-07
10.7000,2005-03-04
10.5600,2005-03-03
10.6800,2005-03-02
10.7900,2005-03-01
10.7000,2005-02-28
10.9900,2005-02-25
10.4000,2005-02-24
10.1900,2005-02-23
10.2100,2005-02-22
10.6700,2005-02-18
10.5000,2005-02-17
10.9500,2005-02-16
11.2500,2005-02-15
11.1600,2005-02-14
11.1500,2005-02-11
11.3300,2005-02-10
11.4700,2005-02-09
11.5000,2005-02-08
11.5300,2005-02-07
12.0200,2005-02-04
11.9000,2005-02-03
11.2200,2005-02-02
11.4800,2005-02-01
11.5000,2005-01-31
11.4400,2005-01-28
11.2100,2005-01-27
11.0300,2005-01-26
11.3300,2005-01-25
11.1400,2005-01-24
11.0400,2005-01-21
11.0900,2005-01-20
11.0700,2005-01-19
11.3000,2005-01-18
11.3300,2005-01-14
10.8600,2005-01-13
10.7500,2005-01-12
11.0100,2005-01-11
11.2700,2005-01-10
11.1200,2005-01-07
11.0500,2005-01-06
11.2000,2005-01-05
11.6600,2005-01-04
11.9200,2005-01-03
12.3300,2004-12-31
12.6800,2004-12-30
12.6300,2004-12-29
12.1000,2004-12-28
11.6000,2004-12-27
11.5300,2004-12-23
11.7000,2004-12-22
12.6000,2004-12-21
12.7000,2004-12-20
12.9800,2004-12-17
13.3600,2004-12-16
12.8150,2004-12-15
12.6000,2004-12-14
12.7800,2004-12-13
11.7400,2004-12-10
11.7300,2004-12-09
11.3100,2004-12-08
11.6700,2004-12-07
11.2000,2004-12-06
11.3000,2004-12-03
11.3500,2004-12-02
11.2500,2004-12-01
11.3800,2004-11-30
11.4200,2004-11-29
11.3500,2004-11-26
11.3600,2004-11-24
10.9500,2004-11-23
11.3100,2004-11-22
11.2500,2004-11-19
11.9200,2004-11-18
10.4600,2004-11-17
10.8200,2004-11-16
11.2300,2004-11-15
10.8600,2004-11-12
10.7500,2004-11-11
10.3800,2004-11-10
10.6600,2004-11-09
10.8600,2004-11-08
10.9200,2004-11-05
10.5700,2004-11-04
10.1200,2004-11-03
9.9100,2004-11-02
9.4300,2004-11-01
9.4700,2004-10-29
9.5900,2004-10-28
9.6800,2004-10-27
9.6100,2004-10-26
9.9900,2004-10-25
9.8000,2004-10-22
10.0700,2004-10-21
10.1000,2004-10-20
9.9300,2004-10-19
9.8700,2004-10-18
10.3000,2004-10-15
17.4300,2004-10-14
17.3500,2004-10-13
17.2800,2004-10-12
17.4300,2004-10-11
16.7600,2004-10-08
17.5400,2004-10-07
17.9500,2004-10-06
18.0500,2004-10-05
17.2500,2004-10-04
16.3300,2004-10-01
15.4200,2004-09-30
16.3800,2004-09-29
16.3900,2004-09-28
16.3400,2004-09-27
16.6500,2004-09-24
16.8000,2004-09-23
16.8500,2004-09-22
17.5100,2004-09-21
17.7600,2004-09-20
16.9900,2004-09-17
17.0900,2004-09-16
15.9000,2004-09-15
16.3200,2004-09-14
15.8200,2004-09-13
14.9400,2004-09-10
15.0800,2004-09-09
15.0700,2004-09-08
15.4100,2004-09-07
14.3600,2004-09-03
14.8500,2004-09-02
14.2700,2004-09-01
13.9500,2004-08-31
14.4500,2004-08-30
15.1500,2004-08-27
15.2400,2004-08-26
15.6700,2004-08-25
15.4600,2004-08-24
15.9100,2004-08-23
15.8400,2004-08-20
15.8500,2004-08-19
15.7400,2004-08-18
15.5700,2004-08-17
15.3800,2004-08-16
14.9800,2004-08-13
15.3800,2004-08-12
16.1100,2004-08-11
17.1400,2004-08-10
16.4200,2004-08-09
16.9100,2004-08-06
17.1000,2004-08-05
17.5300,2004-08-04
19.2500,2004-08-03
20.1600,2004-08-02
20.5000,2004-07-30
20.3000,2004-07-29
20.2300,2004-07-28
20.3600,2004-07-27
19.0600,2004-07-26
20.2700,2004-07-23
20.2400,2004-07-22
20.0000,2004-07-21
21.5600,2004-07-20
20.1700,2004-07-19
23.0200,2004-07-16
32.0000,2004-07-15
32.0600,2004-07-14
31.8400,2004-07-13
32.5800,2004-07-12
33.4300,2004-07-09
31.9100,2004-07-08
33.3500,2004-07-07
33.5200,2004-07-06
32.3100,2004-07-02
35.9500,2004-07-01
36.0000,2004-06-30
34.1800,2004-06-29
34.0000,2004-06-28
31.9900,2004-06-25
31.0900,2004-06-24
30.6900,2004-06-23
28.9900,2004-06-22
28.9200,2004-06-21
29.5500,2004-06-18
29.8200,2004-06-17
30.2400,2004-06-16
29.7300,2004-06-15
29.5500,2004-06-14
31.1900,2004-06-10
31.3000,2004-06-09
32.0100,2004-06-08
32.1000,2004-06-07
31.4000,2004-06-04
31.1500,2004-06-03
32.4700,2004-06-02
32.6000,2004-06-01
32.9200,2004-05-28
33.2000,2004-05-27
32.5400,2004-05-26
32.1000,2004-05-25
31.9500,2004-05-24
31.2600,2004-05-21
30.9400,2004-05-20
31.3500,2004-05-19
31.0000,2004-05-18
30.5000,2004-05-17
30.7400,2004-05-14
30.6900,2004-05-13
29.5100,2004-05-12
29.4000,2004-05-11
26.9900,2004-05-10
27.3400,2004-05-07
28.2100,2004-05-06
28.7900,2004-05-05
26.9700,2004-05-04
26.9000,2004-05-03
25.3600,2004-04-30
26.0500,2004-04-29
27.6790,2004-04-28
28.0400,2004-04-27
28.6100,2004-04-26
29.6100,2004-04-23
29.7800,2004-04-22
29.0100,2004-04-21
29.1000,2004-04-20
30.6500,2004-04-19
30.7500,2004-04-16
37.0200,2004-04-15
36.5000,2004-04-14
36.5900,2004-04-13
37.7100,2004-04-12
37.6500,2004-04-08
35.6300,2004-04-07
35.6000,2004-04-06
35.7000,2004-04-05
35.1800,2004-04-02
35.3600,2004-04-01
34.1200,2004-03-31
34.3700,2004-03-30
33.3900,2004-03-29
28.9700,2004-03-26
29.6000,2004-03-25
28.3300,2004-03-24
28.5000,2004-03-23
29.2500,2004-03-22
30.7300,2004-03-19
30.9000,2004-03-18
30.5200,2004-03-17
29.0500,2004-03-16
29.5500,2004-03-15
30.7700,2004-03-12
30.0200,2004-03-11
30.6100,2004-03-10
31.1500,2004-03-09
31.9800,2004-03-08
33.2700,2004-03-05
32.6800,2004-03-04
33.0200,2004-03-03
34.4600,2004-03-02
34.7500,2004-03-01
34.4000,2004-02-27
33.6000,2004-02-26
31.1100,2004-02-25
31.2000,2004-02-24
35.0200,2004-02-23
35.3800,2004-02-20
34.1500,2004-02-19
35.2400,2004-02-18
35.2800,2004-02-17
35.5400,2004-02-13
37.3000,2004-02-12
71.9600,2004-02-11
72.8000,2004-02-10
76.5600,2004-02-09
76.6300,2004-02-06
73.1600,2004-02-05
69.6500,2004-02-04
71.9000,2004-02-03
72.7300,2004-02-02
73.4100,2004-01-30
70.7500,2004-01-29
71.9000,2004-01-28
75.1860,2004-01-27
76.2600,2004-01-26
77.5000,2004-01-23
77.6600,2004-01-22
65.8000,2004-01-21
67.7500,2004-01-20
65.5600,2004-01-16
64.7900,2004-01-15
65.1000,2004-01-14
65.3100,2004-01-13
64.0500,2004-01-12
62.0000,2004-01-09
62.0600,2004-01-08
62.2400,2004-01-07
59.6100,2004-01-06
55.9000,2004-01-05
54.8300,2004-01-02
54.6900,2003-12-31
56.7900,2003-12-30
58.3100,2003-12-29
58.2000,2003-12-26
56.9800,2003-12-24
54.8700,2003-12-23
51.9700,2003-12-22
51.0700,2003-12-19
51.1690,2003-12-18
50.4900,2003-12-17
44.8000,2003-12-16
45.3200,2003-12-15
46.8100,2003-12-12
47.4400,2003-12-11
45.0500,2003-12-10
45.4400,2003-12-09
47.2100,2003-12-08
47.4700,2003-12-05
48.0400,2003-12-04
49.7700,2003-12-03
50.9000,2003-12-02
50.7000,2003-12-01
49.0000,2003-11-28
48.3100,2003-11-26
48.0100,2003-11-25
46.8000,2003-11-24
45.6500,2003-11-21
45.5600,2003-11-20
46.4400,2003-11-19
46.5700,2003-11-18
44.6000,2003-11-17
46.7700,2003-11-14
48.5000,2003-11-13
50.2390,2003-11-12
47.0300,2003-11-11
46.6000,2003-11-10
46.8800,2003-11-07
50.8300,2003-11-06
58.7200,2003-11-05
59.6000,2003-11-04
58.4500,2003-11-03
57.2200,2003-10-31
58.4100,2003-10-30
59.0600,2003-10-29
56.4800,2003-10-28
53.7490,2003-10-27
51.9900,2003-10-24
52.1300,2003-10-23
52.4500,2003-10-22
54.5000,2003-10-21
54.7410,2003-10-20
52.1300,2003-10-17
51.8500,2003-10-16
44.7000,2003-10-15
47.2200,2003-10-14
46.8300,2003-10-13
44.6500,2003-10-10
43.0700,2003-10-09
43.0000,2003-10-08
44.0500,2003-10-07
41.3600,2003-10-06
40.1500,2003-10-03
40.9700,2003-10-02
34.5100,2003-10-01
33.5600,2003-09-30
33.4800,2003-09-29
33.4900,2003-09-26
34.8100,2003-09-25
38.0000,2003-09-24
39.1300,2003-09-23
38.7900,2003-09-22
37.0000,2003-09-19
36.5400,2003-09-18
35.7500,2003-09-17
35.9000,2003-09-16
35.5100,2003-09-15
34.5700,2003-09-12
32.8700,2003-09-11
33.9100,2003-09-10
35.5100,2003-09-09
34.7200,2003-09-08
34.5500,2003-09-05
33.4900,2003-09-04
33.3000,2003-09-03
33.6500,2003-09-02
33.3300,2003-08-29
31.6400,2003-08-28
32.3700,2003-08-27
29.7900,2003-08-26
28.0700,2003-08-25
28.8000,2003-08-22
28.8300,2003-08-21
27.7200,2003-08-20
25.8400,2003-08-19
24.8500,2003-08-18
24.9900,2003-08-15
24.9400,2003-08-14
24.2200,2003-08-13
24.8700,2003-08-12
24.8200,2003-08-11
23.4900,2003-08-08
23.0900,2003-08-07
23.3600,2003-08-06
24.3100,2003-08-05
24.9500,2003-08-04
24.9500,2003-08-01
26.2000,2003-07-31
25.9550,2003-07-30
26.6900,2003-07-29
26.6200,2003-07-28
27.0200,2003-07-25
26.4000,2003-07-24
26.6700,2003-07-23
24.7000,2003-07-22
23.5300,2003-07-21
24.1500,2003-07-18
25.2800,2003-07-17
25.4800,2003-07-16
26.3800,2003-07-15
28.1400,2003-07-14
26.4900,2003-07-11
26.9100,2003-07-10
27.5600,2003-07-09
27.4300,2003-07-08
26.8000,2003-07-07
27.7500,2003-07-03
27.1600,2003-07-02
24.7500,2003-07-01
25.5500,2003-06-30
24.9000,2003-06-27
24.8800,2003-06-26
23.1200,2003-06-25
22.8500,2003-06-24
21.5000,2003-06-23
21.7000,2003-06-20
21.9700,2003-06-19
21.4600,2003-06-18
21.2100,2003-06-17
21.7500,2003-06-16
19.2000,2003-06-13
21.9200,2003-06-12
22.4500,2003-06-11
22.7000,2003-06-10
23.0010,2003-06-09
23.6100,2003-06-06
25.4100,2003-06-05
24.4000,2003-06-04
23.8610,2003-06-03
23.3000,2003-06-02
22.4500,2003-05-30
22.8000,2003-05-29
22.6000,2003-05-28
22.6900,2003-05-27
22.1200,2003-05-23
22.5900,2003-05-22
21.1900,2003-05-21
21.7500,2003-05-20
20.7900,2003-05-19
23.7900,2003-05-16
24.4600,2003-05-15
24.4800,2003-05-14
25.1500,2003-05-13
23.5300,2003-05-12
22.6200,2003-05-09
22.8800,2003-05-08
23.6350,2003-05-07
23.2200,2003-05-06
23.3700,2003-05-05
22.6310,2003-05-02
22.5000,2003-05-01
22.8000,2003-04-30
22.8000,2003-04-29
22.1600,2003-04-28
21.1500,2003-04-25
22.0200,2003-04-24
20.7200,2003-04-23
22.9700,2003-04-22
24.6300,2003-04-21
21.9600,2003-04-17
20.5710,2003-04-16
20.1500,2003-04-15
20.2000,2003-04-14
20.7700,2003-04-11
21.0200,2003-04-10
20.4000,2003-04-09
20.1800,2003-04-08
19.9500,2003-04-07
19.5500,2003-04-04
20.0000,2003-04-03
19.8400,2003-04-02
18.9600,2003-04-01
20.3500,2003-03-31
21.0600,2003-03-28
21.7300,2003-03-27
20.6000,2003-03-26
19.2500,2003-03-25
18.0000,2003-03-24
18.5500,2003-03-21
18.8300,2003-03-20
19.2400,2003-03-19
18.7500,2003-03-18
18.0000,2003-03-17
16.5500,2003-03-14
16.2500,2003-03-13
15.0600,2003-03-12
15.5000,2003-03-11
15.7300,2003-03-10
16.0900,2003-03-07
16.3000,2003-03-06
16.1500,2003-03-05
16.3500,2003-03-04
15.9600,2003-03-03
17.1100,2003-02-28
16.5000,2003-02-27
14.5500,2003-02-26
14.6500,2003-02-25
14.0400,2003-02-24
14.9000,2003-02-21
15.3800,2003-02-20
15.1400,2003-02-19
14.6600,2003-02-18
14.2400,2003-02-14
13.2200,2003-02-13
13.2800,2003-02-12
12.9800,2003-02-11
12.4700,2003-02-10
12.1800,2003-02-07
11.6500,2003-02-06
11.9400,2003-02-05
12.3000,2003-02-04
12.8000,2003-02-03
13.2000,2003-01-31
12.6300,2003-01-30
12.5500,2003-01-29
12.5500,2003-01-28
12.2800,2003-01-27
12.3300,2003-01-24
12.1900,2003-01-23
11.6000,2003-01-22
11.4000,2003-01-21
11.4400,2003-01-17
12.0000,2003-01-16
12.2000,2003-01-15
12.0400,2003-01-14
12.1400,2003-01-13
12.4200,2003-01-10
11.7400,2003-01-09
11.4100,2003-01-08
10.9700,2003-01-07
11.1000,2003-01-06
10.8200,2003-01-03
11.4500,2003-01-02
11.0100,2002-12-31
9.9900,2002-12-30
9.6700,2002-12-27
9.7500,2002-12-26
9.9000,2002-12-24
10.2500,2002-12-23
10.7000,2002-12-20
10.8000,2002-12-19
11.0000,2002-12-18
12.6900,2002-12-17
12.7900,2002-12-16
12.5000,2002-12-13
12.6100,2002-12-12
12.5600,2002-12-11
12.2000,2002-12-10
11.1900,2002-12-09
10.9500,2002-12-06
11.0000,2002-12-05
9.9490,2002-12-04
10.7900,2002-12-03
10.6600,2002-12-02
10.8500,2002-11-29
10.5200,2002-11-27
10.4900,2002-11-26
11.1000,2002-11-25
11.0100,2002-11-22
11.0000,2002-11-21
10.0400,2002-11-20
9.3000,2002-11-19
10.9000,2002-11-18
9.1000,2002-11-15
8.6600,2002-11-14
8.9800,2002-11-13
8.0900,2002-11-12
8.4100,2002-11-11
8.5500,2002-11-08
8.3000,2002-11-07
8.8100,2002-11-06
9.1200,2002-11-05
9.4000,2002-11-04
8.9400,2002-11-01
8.9710,2002-10-31
8.9800,2002-10-30
9.2000,2002-10-29
9.6000,2002-10-28
9.0000,2002-10-25
8.1100,2002-10-24
8.2500,2002-10-23
8.7590,2002-10-22
8.9100,2002-10-21
9.5600,2002-10-18
7.7000,2002-10-17
6.4300,2002-10-16
7.7000,2002-10-15
7.4800,2002-10-14
6.5900,2002-10-11
7.0900,2002-10-10
5.2200,2002-10-09
5.6700,2002-10-08
5.7700,2002-10-07
6.5630,2002-10-04
7.2510,2002-10-03
8.1000,2002-10-02
9.5000,2002-10-01
9.7000,2002-09-30
10.0800,2002-09-27
10.9700,2002-09-26
10.2500,2002-09-25
10.0500,2002-09-24
9.9610,2002-09-23
9.9190,2002-09-20
10.1400,2002-09-19
11.0300,2002-09-18
11.9800,2002-09-17
12.0000,2002-09-16
12.3000,2002-09-13
12.9500,2002-09-12
13.4600,2002-09-11
13.2300,2002-09-10
12.6200,2002-09-09
12.8000,2002-09-06
12.8500,2002-09-05
13.0000,2002-09-04
12.9600,2002-09-03
13.1100,2002-08-30
12.6500,2002-08-29
12.1000,2002-08-28
12.2300,2002-08-27
13.5500,2002-08-26
13.9100,2002-08-23
13.7700,2002-08-22
13.5600,2002-08-21
13.2500,2002-08-20
13.7500,2002-08-19
12.7800,2002-08-16
12.3600,2002-08-15
11.6700,2002-08-14
10.8200,2002-08-13
10.6000,2002-08-12
11.0200,2002-08-09
11.1500,2002-08-08
11.1100,2002-08-07
10.6500,2002-08-06
10.8500,2002-08-05
10.8900,2002-08-02
12.4800,2002-08-01
13.3500,2002-07-31
12.8000,2002-07-30
12.2700,2002-07-29
12.2000,2002-07-26
14.5100,2002-07-25
15.6000,2002-07-24
16.0500,2002-07-23
16.3900,2002-07-22
16.2400,2002-07-19
16.0900,2002-07-18
15.2500,2002-07-17
15.7700,2002-07-16
16.0000,2002-07-15
16.9100,2002-07-12
17.7700,2002-07-11
16.2900,2002-07-10
16.2500,2002-07-09
16.4600,2002-07-08
17.8700,2002-07-05
17.0000,2002-07-03
16.4200,2002-07-02
14.3900,2002-07-01
13.9900,2002-06-28
13.2100,2002-06-27
13.8400,2002-06-26
13.5000,2002-06-25
13.7000,2002-06-24
13.7100,2002-06-21
13.4000,2002-06-20
13.3200,2002-06-19
12.7500,2002-06-18
12.9100,2002-06-17
13.8100,2002-06-14
15.1600,2002-06-13
15.3000,2002-06-12
16.1500,2002-06-11
16.1900,2002-06-10
15.6600,2002-06-07
16.5500,2002-06-06
16.0600,2002-06-05
15.6500,2002-06-04
15.8000,2002-06-03
15.0700,2002-05-31
15.0000,2002-05-30
15.4500,2002-05-29
16.2000,2002-05-28
16.9400,2002-05-24
16.7500,2002-05-23
